WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.802367 -41.2205606667),375243,4206772,Road,,20,A,,,,Johnsonville,Wellington,20A,Woodland Road,"20A Woodland Road, Johnsonville, Wellington",81639,174.80236700,-41.22056067,,,Johnsonville,Wellington,Woodland Road,"20A Woodland Road, Johnsonville, Wellington",174.802367,-41.2205606667
POINT (174.80226225 -41.2205353333),1712330,4206755,Road,,20,B,,,,Johnsonville,Wellington,20B,Woodland Road,"20B Woodland Road, Johnsonville, Wellington",81639,174.80226225,-41.22053533,,,Johnsonville,Wellington,Woodland Road,"20B Woodland Road, Johnsonville, Wellington",174.80226225,-41.2205353333
POINT (174.79966120025 -41.219384108848),2149219,4222393,Road,,97,A,,,,Johnsonville,Wellington,97A,Ironside Road,"97A Ironside Road, Johnsonville, Wellington",70473,174.79966120,-41.21938411,,,Johnsonville,Wellington,Ironside Road,"97A Ironside Road, Johnsonville, Wellington",174.79966120025,-41.219384108848
POINT (174.799523272249 -41.2193894137711),2149220,4222394,Road,,97,B,,,,Johnsonville,Wellington,97B,Ironside Road,"97B Ironside Road, Johnsonville, Wellington",70473,174.79952327,-41.21938941,,,Johnsonville,Wellington,Ironside Road,"97B Ironside Road, Johnsonville, Wellington",174.799523272249,-41.2193894137711
POINT (174.799369429478 -41.2194225695406),2149221,4222395,Road,,97,C,,,,Johnsonville,Wellington,97C,Ironside Road,"97C Ironside Road, Johnsonville, Wellington",70473,174.79936943,-41.21942257,,,Johnsonville,Wellington,Ironside Road,"97C Ironside Road, Johnsonville, Wellington",174.799369429478,-41.2194225695406
POINT (174.807776090034 -41.2222922931572),381977,4237930,Road,,7,,,,,Johnsonville,Wellington,7,Johnsonville Road,"7 Johnsonville Road, Johnsonville, Wellington",76173,174.80777609,-41.22229229,,,Johnsonville,Wellington,Johnsonville Road,"7 Johnsonville Road, Johnsonville, Wellington",174.807776090034,-41.2222922931572
POINT (174.807494947027 -41.2224408873518),1701675,4237922,Road,,17,,,,,Johnsonville,Wellington,17,Johnsonville Road,"17 Johnsonville Road, Johnsonville, Wellington",76173,174.80749495,-41.22244089,,,Johnsonville,Wellington,Johnsonville Road,"17 Johnsonville Road, Johnsonville, Wellington",174.807494947027,-41.2224408873518
POINT (174.807506109032 -41.2223655438165),1701678,4237923,Road,,11,,,,,Johnsonville,Wellington,11,Johnsonville Road,"11 Johnsonville Road, Johnsonville, Wellington",76173,174.80750611,-41.22236554,,,Johnsonville,Wellington,Johnsonville Road,"11 Johnsonville Road, Johnsonville, Wellington",174.807506109032,-41.2223655438165
POINT (174.807532618795 -41.2221471870893),2098667,4237929,Road,1,7,,,,,Johnsonville,Wellington,1/7,Johnsonville Road,"1/7 Johnsonville Road, Johnsonville, Wellington",76173,174.80753262,-41.22214719,,,Johnsonville,Wellington,Johnsonville Road,"1/7 Johnsonville Road, Johnsonville, Wellington",174.807532618795,-41.2221471870893
POINT (174.807529130668 -41.2222016018648),2098668,4237925,Road,2,7,,,,,Johnsonville,Wellington,2/7,Johnsonville Road,"2/7 Johnsonville Road, Johnsonville, Wellington",76173,174.80752913,-41.22220160,,,Johnsonville,Wellington,Johnsonville Road,"2/7 Johnsonville Road, Johnsonville, Wellington",174.807529130668,-41.2222016018648
POINT (174.807520061539 -41.2222588071416),2098669,4237928,Road,3,7,,,,,Johnsonville,Wellington,3/7,Johnsonville Road,"3/7 Johnsonville Road, Johnsonville, Wellington",76173,174.80752006,-41.22225881,,,Johnsonville,Wellington,Johnsonville Road,"3/7 Johnsonville Road, Johnsonville, Wellington",174.807520061539,-41.2222588071416
POINT (174.798253056121 -41.221719908462),2151253,4265538,Road,,82,A,,,,Johnsonville,Wellington,82A,Woodland Road,"82A Woodland Road, Johnsonville, Wellington",348590,174.79825306,-41.22171991,,,Johnsonville,Wellington,Woodland Road,"82A Woodland Road, Johnsonville, Wellington",174.798253056121,-41.221719908462
POINT (174.807344883485 -41.2260850582878),2151393,4265678,Road,,137,,,,,Johnsonville,Wellington,137,Johnsonville Road,"137 Johnsonville Road, Johnsonville, Wellington",78463,174.80734488,-41.22608506,,,Johnsonville,Wellington,Johnsonville Road,"137 Johnsonville Road, Johnsonville, Wellington",174.807344883485,-41.2260850582878
POINT (174.80762194203 -41.226164217872),382103,4265674,Road,,125,,,,,Johnsonville,Wellington,125,Johnsonville Road,"125 Johnsonville Road, Johnsonville, Wellington",78463,174.80762194,-41.22616422,,,Johnsonville,Wellington,Johnsonville Road,"125 Johnsonville Road, Johnsonville, Wellington",174.80762194203,-41.226164217872
POINT (174.796726811549 -41.2267513305794),2148213,4269387,Road,,50,B,,,,Johnsonville,Wellington,50B,Kipling Street,"50B Kipling Street, Johnsonville, Wellington",88829,174.79672681,-41.22675133,,,Johnsonville,Wellington,Kipling Street,"50B Kipling Street, Johnsonville, Wellington",174.796726811549,-41.2267513305794
POINT (174.804342299543 -41.2265985530161),376074,4454832,Road,,25,A,,,,Johnsonville,Wellington,25A,Bould Street,"25A Bould Street, Johnsonville, Wellington",93840,174.80434230,-41.22659855,,,Johnsonville,Wellington,Bould Street,"25A Bould Street, Johnsonville, Wellington",174.804342299543,-41.2265985530161
POINT (174.804607162731 -41.2266006634798),376081,4454833,Road,,25,,,,,Johnsonville,Wellington,25,Bould Street,"25 Bould Street, Johnsonville, Wellington",93840,174.80460716,-41.22660066,,,Johnsonville,Wellington,Bould Street,"25 Bould Street, Johnsonville, Wellington",174.804607162731,-41.2266006634798
POINT (174.8022352333 -41.2218151167),2164298,4570747,Road,12,41,,,,,Johnsonville,Wellington,12/41,Frankmoore Avenue,"12/41 Frankmoore Avenue, Johnsonville, Wellington",80968,174.80223523,-41.22181512,,,Johnsonville,Wellington,Frankmoore Avenue,"12/41 Frankmoore Avenue, Johnsonville, Wellington",174.8022352333,-41.2218151167
POINT (174.80199225 -41.2147375167),374812,4574339,Road,,3,,,,,Johnsonville,Wellington,3,Cunliffe Street,"3 Cunliffe Street, Johnsonville, Wellington",75108,174.80199225,-41.21473752,,,Johnsonville,Wellington,Cunliffe Street,"3 Cunliffe Street, Johnsonville, Wellington",174.80199225,-41.2147375167
POINT (174.801780555569 -41.2147379269953),2165851,4605660,Road,,106,,,,,Johnsonville,Wellington,106,Ohariu Road,"106 Ohariu Road, Johnsonville, Wellington",77792,174.80178056,-41.21473793,,,Johnsonville,Wellington,Ohariu Road,"106 Ohariu Road, Johnsonville, Wellington",174.801780555569,-41.2147379269953
POINT (174.79519055 -41.2227146333),375162,4628740,Road,,165,,,,,Johnsonville,Wellington,165,Broderick Road,"165 Broderick Road, Johnsonville, Wellington",72643,174.79519055,-41.22271463,,,Johnsonville,Wellington,Broderick Road,"165 Broderick Road, Johnsonville, Wellington",174.79519055,-41.2227146333
POINT (174.806980014055 -41.2294167641972),382167,4629187,Road,,16,,,,,Johnsonville,Wellington,16,Tarawera Road,"16 Tarawera Road, Johnsonville, Wellington",78329,174.80698001,-41.22941676,,,Johnsonville,Wellington,Tarawera Road,"16 Tarawera Road, Johnsonville, Wellington",174.806980014055,-41.2294167641972
POINT (174.795275388811 -41.2229061830155),2167843,4639973,Road,,165,A,,,,Johnsonville,Wellington,165A,Broderick Road,"165A Broderick Road, Johnsonville, Wellington",72643,174.79527539,-41.22290618,,,Johnsonville,Wellington,Broderick Road,"165A Broderick Road, Johnsonville, Wellington",174.795275388811,-41.2229061830155
POINT (174.795309057884 -41.2229997082189),2167844,4639974,Road,,165,B,,,,Johnsonville,Wellington,165B,Broderick Road,"165B Broderick Road, Johnsonville, Wellington",72643,174.79530906,-41.22299971,,,Johnsonville,Wellington,Broderick Road,"165B Broderick Road, Johnsonville, Wellington",174.795309057884,-41.2229997082189
POINT (174.795342726957 -41.2230932334223),2167845,4639975,Road,,165,C,,,,Johnsonville,Wellington,165C,Broderick Road,"165C Broderick Road, Johnsonville, Wellington",72643,174.79534273,-41.22309323,,,Johnsonville,Wellington,Broderick Road,"165C Broderick Road, Johnsonville, Wellington",174.795342726957,-41.2230932334223
POINT (174.791368522212 -41.2179197555175),2140442,4688588,Road,,165,,,,,Johnsonville,Wellington,165,McLintock Street North,"165 McLintock Street North, Johnsonville, Wellington",382327,174.79136852,-41.21791976,,,Johnsonville,Wellington,McLintock Street North,"165 McLintock Street North, Johnsonville, Wellington",174.791368522212,-41.2179197555175
POINT (174.791401816984 -41.218027238227),2171289,4697212,Road,,165,A,,,,Johnsonville,Wellington,165A,McLintock Street North,"165A McLintock Street North, Johnsonville, Wellington",382327,174.79140182,-41.21802724,,,Johnsonville,Wellington,McLintock Street North,"165A McLintock Street North, Johnsonville, Wellington",174.791401816984,-41.218027238227
POINT (174.791459583362 -41.2179495745409),2171290,4697213,Road,,165,B,,,,Johnsonville,Wellington,165B,McLintock Street North,"165B McLintock Street North, Johnsonville, Wellington",382327,174.79145958,-41.21794957,,,Johnsonville,Wellington,McLintock Street North,"165B McLintock Street North, Johnsonville, Wellington",174.791459583362,-41.2179495745409
POINT (174.799461305792 -41.2261472776422),376001,4703467,Road,,18,B,,,,Johnsonville,Wellington,18B,Bannister Avenue,"18B Bannister Avenue, Johnsonville, Wellington",72805,174.79946131,-41.22614728,,,Johnsonville,Wellington,Bannister Avenue,"18B Bannister Avenue, Johnsonville, Wellington",174.799461305792,-41.2261472776422
POINT (174.799323044096 -41.2261594362028),2173392,4727000,Road,,18,C,,,,Johnsonville,Wellington,18C,Bannister Avenue,"18C Bannister Avenue, Johnsonville, Wellington",72805,174.79932304,-41.22615944,,,Johnsonville,Wellington,Bannister Avenue,"18C Bannister Avenue, Johnsonville, Wellington",174.799323044096,-41.2261594362028
POINT (174.799577946853 -41.2262348747135),1951450,4727001,Road,,18,A,,,,Johnsonville,Wellington,18A,Bannister Avenue,"18A Bannister Avenue, Johnsonville, Wellington",72805,174.79957795,-41.22623487,,,Johnsonville,Wellington,Bannister Avenue,"18A Bannister Avenue, Johnsonville, Wellington",174.799577946853,-41.2262348747135
POINT (174.807807006363 -41.2179070336175),2174106,4747105,Road,,32,A,,,,Johnsonville,Wellington,32A,Bassett Road,"32A Bassett Road, Johnsonville, Wellington",74240,174.80780701,-41.21790703,,,Johnsonville,Wellington,Bassett Road,"32A Bassett Road, Johnsonville, Wellington",174.807807006363,-41.2179070336175
POINT (174.807909761529 -41.2179842931405),381703,4747104,Road,,32,,,,,Johnsonville,Wellington,32,Bassett Road,"32 Bassett Road, Johnsonville, Wellington",74240,174.80790976,-41.21798429,,,Johnsonville,Wellington,Bassett Road,"32 Bassett Road, Johnsonville, Wellington",174.807909761529,-41.2179842931405
POINT (174.7918505833 -41.2175053167),2000948,4789585,Road,,177,,,,,Johnsonville,Wellington,177,McLintock Street North,"177 McLintock Street North, Johnsonville, Wellington",382327,174.79185058,-41.21750532,,,Johnsonville,Wellington,McLintock Street North,"177 McLintock Street North, Johnsonville, Wellington",174.7918505833,-41.2175053167
POINT (174.802238492177 -41.2129378162848),2178653,4807360,Road,,29,B,,,,Johnsonville,Wellington,29B,Cunliffe Street,"29B Cunliffe Street, Johnsonville, Wellington",75108,174.80223849,-41.21293782,,,Johnsonville,Wellington,Cunliffe Street,"29B Cunliffe Street, Johnsonville, Wellington",174.802238492177,-41.2129378162848
POINT (174.802009664101 -41.2131078912063),2178654,4807361,Road,,29,A,,,,Johnsonville,Wellington,29A,Cunliffe Street,"29A Cunliffe Street, Johnsonville, Wellington",75108,174.80200966,-41.21310789,,,Johnsonville,Wellington,Cunliffe Street,"29A Cunliffe Street, Johnsonville, Wellington",174.802009664101,-41.2131078912063
POINT (174.791809131556 -41.2175133284646),2178655,4807362,Road,,177,A,,,,Johnsonville,Wellington,177A,McLintock Street North,"177A McLintock Street North, Johnsonville, Wellington",382327,174.79180913,-41.21751333,,,Johnsonville,Wellington,McLintock Street North,"177A McLintock Street North, Johnsonville, Wellington",174.791809131556,-41.2175133284646
POINT (174.791877161524 -41.2174638521238),2178656,4807363,Road,,177,B,,,,Johnsonville,Wellington,177B,McLintock Street North,"177B McLintock Street North, Johnsonville, Wellington",382327,174.79187716,-41.21746385,,,Johnsonville,Wellington,McLintock Street North,"177B McLintock Street North, Johnsonville, Wellington",174.791877161524,-41.2174638521238
POINT (174.80191380369 -41.2128605095023),374789,4807359,Road,,29,,,,,Johnsonville,Wellington,29,Cunliffe Street,"29 Cunliffe Street, Johnsonville, Wellington",75108,174.80191380,-41.21286051,,,Johnsonville,Wellington,Cunliffe Street,"29 Cunliffe Street, Johnsonville, Wellington",174.80191380369,-41.2128605095023
POINT (174.7949459167 -41.2238202333),368907,4830701,Road,,33,,,,,Johnsonville,Wellington,33,Fairburn Grove,"33 Fairburn Grove, Johnsonville, Wellington",399764,174.79494592,-41.22382023,,,Johnsonville,Wellington,Fairburn Grove,"33 Fairburn Grove, Johnsonville, Wellington",174.7949459167,-41.2238202333
POINT (174.7953625167 -41.2249885),375003,4830712,Road,,10,,,,,Johnsonville,Wellington,10,Fairburn Grove,"10 Fairburn Grove, Johnsonville, Wellington",399763,174.79536252,-41.22498850,,,Johnsonville,Wellington,Fairburn Grove,"10 Fairburn Grove, Johnsonville, Wellington",174.7953625167,-41.2249885
POINT (174.7953865167 -41.2248289333),375080,4830702,Road,,12,,,,,Johnsonville,Wellington,12,Fairburn Grove,"12 Fairburn Grove, Johnsonville, Wellington",399763,174.79538652,-41.22482893,,,Johnsonville,Wellington,Fairburn Grove,"12 Fairburn Grove, Johnsonville, Wellington",174.7953865167,-41.2248289333
POINT (174.7953973667 -41.2246505833),375135,4830707,Road,,14,,,,,Johnsonville,Wellington,14,Fairburn Grove,"14 Fairburn Grove, Johnsonville, Wellington",399763,174.79539737,-41.22465058,,,Johnsonville,Wellington,Fairburn Grove,"14 Fairburn Grove, Johnsonville, Wellington",174.7953973667,-41.2246505833
POINT (174.7953660167 -41.2245417333),375171,4830683,Road,,16,,,,,Johnsonville,Wellington,16,Fairburn Grove,"16 Fairburn Grove, Johnsonville, Wellington",399763,174.79536602,-41.22454173,,,Johnsonville,Wellington,Fairburn Grove,"16 Fairburn Grove, Johnsonville, Wellington",174.7953660167,-41.2245417333
POINT (174.7955875333 -41.22436485),375199,4830691,Road,,18,,,,,Johnsonville,Wellington,18,Fairburn Grove,"18 Fairburn Grove, Johnsonville, Wellington",399764,174.79558753,-41.22436485,,,Johnsonville,Wellington,Fairburn Grove,"18 Fairburn Grove, Johnsonville, Wellington",174.7955875333,-41.22436485
POINT (174.7950880833 -41.22486945),375210,4830696,Road,,19,,,,,Johnsonville,Wellington,19,Fairburn Grove,"19 Fairburn Grove, Johnsonville, Wellington",399763,174.79508808,-41.22486945,,,Johnsonville,Wellington,Fairburn Grove,"19 Fairburn Grove, Johnsonville, Wellington",174.7950880833,-41.22486945
POINT (174.79506975 -41.2246956833),375258,4830686,Road,,21,,,,,Johnsonville,Wellington,21,Fairburn Grove,"21 Fairburn Grove, Johnsonville, Wellington",399763,174.79506975,-41.22469568,,,Johnsonville,Wellington,Fairburn Grove,"21 Fairburn Grove, Johnsonville, Wellington",174.79506975,-41.2246956833
POINT (174.7955758167 -41.2242796167),375268,4830690,Road,,22,,,,,Johnsonville,Wellington,22,Fairburn Grove,"22 Fairburn Grove, Johnsonville, Wellington",399764,174.79557582,-41.22427962,,,Johnsonville,Wellington,Fairburn Grove,"22 Fairburn Grove, Johnsonville, Wellington",174.7955758167,-41.2242796167
POINT (174.7952976833 -41.2243329833),375288,4830703,Road,,24,,,,,Johnsonville,Wellington,24,Fairburn Grove,"24 Fairburn Grove, Johnsonville, Wellington",399764,174.79529768,-41.22433298,,,Johnsonville,Wellington,Fairburn Grove,"24 Fairburn Grove, Johnsonville, Wellington",174.7952976833,-41.2243329833
POINT (174.7950372 -41.22435675),375300,4830684,Road,,25,,,,,Johnsonville,Wellington,25,Fairburn Grove,"25 Fairburn Grove, Johnsonville, Wellington",399764,174.79503720,-41.22435675,,,Johnsonville,Wellington,Fairburn Grove,"25 Fairburn Grove, Johnsonville, Wellington",174.7950372,-41.22435675
POINT (174.7951855333 -41.224215),375309,4830713,Road,,26,,,,,Johnsonville,Wellington,26,Fairburn Grove,"26 Fairburn Grove, Johnsonville, Wellington",399764,174.79518553,-41.22421500,,,Johnsonville,Wellington,Fairburn Grove,"26 Fairburn Grove, Johnsonville, Wellington",174.7951855333,-41.224215
POINT (174.79507665 -41.2242578),375322,4830695,Road,,27,,,,,Johnsonville,Wellington,27,Fairburn Grove,"27 Fairburn Grove, Johnsonville, Wellington",399764,174.79507665,-41.22425780,,,Johnsonville,Wellington,Fairburn Grove,"27 Fairburn Grove, Johnsonville, Wellington",174.79507665,-41.2242578
POINT (174.7951377167 -41.2240616167),375331,4830693,Road,,28,,,,,Johnsonville,Wellington,28,Fairburn Grove,"28 Fairburn Grove, Johnsonville, Wellington",399764,174.79513772,-41.22406162,,,Johnsonville,Wellington,Fairburn Grove,"28 Fairburn Grove, Johnsonville, Wellington",174.7951377167,-41.2240616167
POINT (174.7950414 -41.2240876667),375343,4830709,Road,,29,,,,,Johnsonville,Wellington,29,Fairburn Grove,"29 Fairburn Grove, Johnsonville, Wellington",399764,174.79504140,-41.22408767,,,Johnsonville,Wellington,Fairburn Grove,"29 Fairburn Grove, Johnsonville, Wellington",174.7950414,-41.2240876667
POINT (174.7950105 -41.2239377833),375386,4830704,Road,,31,,,,,Johnsonville,Wellington,31,Fairburn Grove,"31 Fairburn Grove, Johnsonville, Wellington",399764,174.79501050,-41.22393778,,,Johnsonville,Wellington,Fairburn Grove,"31 Fairburn Grove, Johnsonville, Wellington",174.7950105,-41.2239377833
POINT (174.7950293333 -41.2255359667),375919,4830714,Road,,11,,,,,Johnsonville,Wellington,11,Fairburn Grove,"11 Fairburn Grove, Johnsonville, Wellington",399763,174.79502933,-41.22553597,,,Johnsonville,Wellington,Fairburn Grove,"11 Fairburn Grove, Johnsonville, Wellington",174.7950293333,-41.2255359667
POINT (174.7950160333 -41.2253757),375952,4830698,Road,,13,,,,,Johnsonville,Wellington,13,Fairburn Grove,"13 Fairburn Grove, Johnsonville, Wellington",399763,174.79501603,-41.22537570,,,Johnsonville,Wellington,Fairburn Grove,"13 Fairburn Grove, Johnsonville, Wellington",174.7950160333,-41.2253757
POINT (174.795034 -41.22520475),375975,4830685,Road,,15,,,,,Johnsonville,Wellington,15,Fairburn Grove,"15 Fairburn Grove, Johnsonville, Wellington",399763,174.79503400,-41.22520475,,,Johnsonville,Wellington,Fairburn Grove,"15 Fairburn Grove, Johnsonville, Wellington",174.795034,-41.22520475
POINT (174.79506565 -41.22504045),375996,4830687,Road,,17,,,,,Johnsonville,Wellington,17,Fairburn Grove,"17 Fairburn Grove, Johnsonville, Wellington",399763,174.79506565,-41.22504045,,,Johnsonville,Wellington,Fairburn Grove,"17 Fairburn Grove, Johnsonville, Wellington",174.79506565,-41.22504045
POINT (174.7954106667 -41.22575525),376117,4830710,Road,,2,,,,,Johnsonville,Wellington,2,Fairburn Grove,"2 Fairburn Grove, Johnsonville, Wellington",399763,174.79541067,-41.22575525,,,Johnsonville,Wellington,Fairburn Grove,"2 Fairburn Grove, Johnsonville, Wellington",174.7954106667,-41.22575525
POINT (174.7954157167 -41.2261033167),376187,4830711,Road,,3,,,,,Johnsonville,Wellington,3,Fairburn Grove,"3 Fairburn Grove, Johnsonville, Wellington",399763,174.79541572,-41.22610332,,,Johnsonville,Wellington,Fairburn Grove,"3 Fairburn Grove, Johnsonville, Wellington",174.7954157167,-41.2261033167
POINT (174.7953361833 -41.2254859833),376252,4830700,Road,,4,,,,,Johnsonville,Wellington,4,Fairburn Grove,"4 Fairburn Grove, Johnsonville, Wellington",399763,174.79533618,-41.22548598,,,Johnsonville,Wellington,Fairburn Grove,"4 Fairburn Grove, Johnsonville, Wellington",174.7953361833,-41.2254859833
POINT (174.7953137333 -41.2260093667),376324,4830715,Road,,5,,,,,Johnsonville,Wellington,5,Fairburn Grove,"5 Fairburn Grove, Johnsonville, Wellington",399763,174.79531373,-41.22600937,,,Johnsonville,Wellington,Fairburn Grove,"5 Fairburn Grove, Johnsonville, Wellington",174.7953137333,-41.2260093667
POINT (174.7953315333 -41.2253154833),376379,4830688,Road,,6,,,,,Johnsonville,Wellington,6,Fairburn Grove,"6 Fairburn Grove, Johnsonville, Wellington",399763,174.79533153,-41.22531548,,,Johnsonville,Wellington,Fairburn Grove,"6 Fairburn Grove, Johnsonville, Wellington",174.7953315333,-41.2253154833
POINT (174.7951751 -41.2258988667),376426,4830706,Road,,7,,,,,Johnsonville,Wellington,7,Fairburn Grove,"7 Fairburn Grove, Johnsonville, Wellington",399763,174.79517510,-41.22589887,,,Johnsonville,Wellington,Fairburn Grove,"7 Fairburn Grove, Johnsonville, Wellington",174.7951751,-41.2258988667
POINT (174.7953499333 -41.2251474667),376461,4830699,Road,,8,,,,,Johnsonville,Wellington,8,Fairburn Grove,"8 Fairburn Grove, Johnsonville, Wellington",399763,174.79534993,-41.22514747,,,Johnsonville,Wellington,Fairburn Grove,"8 Fairburn Grove, Johnsonville, Wellington",174.7953499333,-41.2251474667
POINT (174.7950522833 -41.2257095833),376492,4830705,Road,,9,,,,,Johnsonville,Wellington,9,Fairburn Grove,"9 Fairburn Grove, Johnsonville, Wellington",399763,174.79505228,-41.22570958,,,Johnsonville,Wellington,Fairburn Grove,"9 Fairburn Grove, Johnsonville, Wellington",174.7950522833,-41.2257095833
POINT (174.7955696833 -41.22619735),1766627,4830697,Road,,1,,,,,Johnsonville,Wellington,1,Fairburn Grove,"1 Fairburn Grove, Johnsonville, Wellington",399763,174.79556968,-41.22619735,,,Johnsonville,Wellington,Fairburn Grove,"1 Fairburn Grove, Johnsonville, Wellington",174.7955696833,-41.22619735
POINT (174.796622485488 -41.2266500609612),376265,4855149,Road,,50,,,,,Johnsonville,Wellington,50,Kipling Street,"50 Kipling Street, Johnsonville, Wellington",88829,174.79662249,-41.22665006,,,Johnsonville,Wellington,Kipling Street,"50 Kipling Street, Johnsonville, Wellington",174.796622485488,-41.2266500609612
POINT (174.791450560087 -41.2178153474829),2140443,4842128,Road,,167,,,,,Johnsonville,Wellington,167,McLintock Street North,"167 McLintock Street North, Johnsonville, Wellington",382327,174.79145056,-41.21781535,,,Johnsonville,Wellington,McLintock Street North,"167 McLintock Street North, Johnsonville, Wellington",174.791450560087,-41.2178153474829
POINT (174.796437478674 -41.2265148636741),2151513,4855142,Road,,50,A,,,,Johnsonville,Wellington,50A,Kipling Street,"50A Kipling Street, Johnsonville, Wellington",88829,174.79643748,-41.22651486,,,Johnsonville,Wellington,Kipling Street,"50A Kipling Street, Johnsonville, Wellington",174.796437478674,-41.2265148636741
POINT (174.809406553018 -41.2225095870818),2182377,4866953,Road,,1,A,,,,Johnsonville,Wellington,1A,Macaulay Street,"1A Macaulay Street, Johnsonville, Wellington",85159,174.80940655,-41.22250959,,,Johnsonville,Wellington,Macaulay Street,"1A Macaulay Street, Johnsonville, Wellington",174.809406553018,-41.2225095870818
POINT (174.809406553018 -41.2225818481747),2182378,4866962,Road,,1,B,,,,Johnsonville,Wellington,1B,Macaulay Street,"1B Macaulay Street, Johnsonville, Wellington",85159,174.80940655,-41.22258185,,,Johnsonville,Wellington,Macaulay Street,"1B Macaulay Street, Johnsonville, Wellington",174.809406553018,-41.2225818481747
POINT (174.8103631667 -41.2233358833),381525,4866958,Road,,16,,,,,Johnsonville,Wellington,16,Macaulay Street,"16 Macaulay Street, Johnsonville, Wellington",85159,174.81036317,-41.22333588,,,Johnsonville,Wellington,Macaulay Street,"16 Macaulay Street, Johnsonville, Wellington",174.8103631667,-41.2233358833
POINT (174.81031215 -41.22317195),381534,4866957,Road,,17,,,,,Johnsonville,Wellington,17,Macaulay Street,"17 Macaulay Street, Johnsonville, Wellington",85159,174.81031215,-41.22317195,,,Johnsonville,Wellington,Macaulay Street,"17 Macaulay Street, Johnsonville, Wellington",174.81031215,-41.22317195
POINT (174.8105297167 -41.2234325667),381548,4866956,Road,,18,,,,,Johnsonville,Wellington,18,Macaulay Street,"18 Macaulay Street, Johnsonville, Wellington",85159,174.81052972,-41.22343257,,,Johnsonville,Wellington,Macaulay Street,"18 Macaulay Street, Johnsonville, Wellington",174.8105297167,-41.2234325667
POINT (174.8104899 -41.2232151),381560,4866961,Road,,19,,,,,Johnsonville,Wellington,19,Macaulay Street,"19 Macaulay Street, Johnsonville, Wellington",85159,174.81048990,-41.22321510,,,Johnsonville,Wellington,Macaulay Street,"19 Macaulay Street, Johnsonville, Wellington",174.8104899,-41.2232151
POINT (174.81081895 -41.2235812167),381594,4866960,Road,,20,,,,,Johnsonville,Wellington,20,Macaulay Street,"20 Macaulay Street, Johnsonville, Wellington",85159,174.81081895,-41.22358122,,,Johnsonville,Wellington,Macaulay Street,"20 Macaulay Street, Johnsonville, Wellington",174.81081895,-41.2235812167
POINT (174.8105621167 -41.22328165),381607,4866965,Road,,21,,,,,Johnsonville,Wellington,21,Macaulay Street,"21 Macaulay Street, Johnsonville, Wellington",85159,174.81056212,-41.22328165,,,Johnsonville,Wellington,Macaulay Street,"21 Macaulay Street, Johnsonville, Wellington",174.8105621167,-41.22328165
POINT (174.8093653333 -41.22283035),381765,4866955,Road,,3,,,,,Johnsonville,Wellington,3,Macaulay Street,"3 Macaulay Street, Johnsonville, Wellington",85159,174.80936533,-41.22283035,,,Johnsonville,Wellington,Macaulay Street,"3 Macaulay Street, Johnsonville, Wellington",174.8093653333,-41.22283035
POINT (174.8093978333 -41.2230122),381886,4866959,Road,,5,,,,,Johnsonville,Wellington,5,Macaulay Street,"5 Macaulay Street, Johnsonville, Wellington",85159,174.80939783,-41.22301220,,,Johnsonville,Wellington,Macaulay Street,"5 Macaulay Street, Johnsonville, Wellington",174.8093978333,-41.2230122
POINT (174.8094473333 -41.2231934833),1642086,4866954,Road,,6,,,,,Johnsonville,Wellington,6,Macaulay Street,"6 Macaulay Street, Johnsonville, Wellington",85159,174.80944733,-41.22319348,,,Johnsonville,Wellington,Macaulay Street,"6 Macaulay Street, Johnsonville, Wellington",174.8094473333,-41.2231934833
POINT (174.8092282167 -41.22316165),1642087,4866964,Road,,2,,,,,Johnsonville,Wellington,2,Macaulay Street,"2 Macaulay Street, Johnsonville, Wellington",85159,174.80922822,-41.22316165,,,Johnsonville,Wellington,Macaulay Street,"2 Macaulay Street, Johnsonville, Wellington",174.8092282167,-41.22316165
POINT (174.8093261167 -41.2231735333),1642088,4866966,Road,,4,,,,,Johnsonville,Wellington,4,Macaulay Street,"4 Macaulay Street, Johnsonville, Wellington",85159,174.80932612,-41.22317353,,,Johnsonville,Wellington,Macaulay Street,"4 Macaulay Street, Johnsonville, Wellington",174.8093261167,-41.2231735333
POINT (174.8099171167 -41.2234236833),1701946,4866952,Road,,8,,,,,Johnsonville,Wellington,8,Macaulay Street,"8 Macaulay Street, Johnsonville, Wellington",85159,174.80991712,-41.22342368,,,Johnsonville,Wellington,Macaulay Street,"8 Macaulay Street, Johnsonville, Wellington",174.8099171167,-41.2234236833
POINT (174.8100803333 -41.223286),1701947,4866963,Road,,8,A,,,,Johnsonville,Wellington,8A,Macaulay Street,"8A Macaulay Street, Johnsonville, Wellington",85159,174.81008033,-41.22328600,,,Johnsonville,Wellington,Macaulay Street,"8A Macaulay Street, Johnsonville, Wellington",174.8100803333,-41.223286
