WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8890254167 -41.1114631),1451372,1265494,Road,,5,,,,,Whitby,Porirua,5,Discovery Drive,"5 Discovery Drive, Whitby, Porirua",72890,174.88902542,-41.11146310,,,Whitby,Porirua,Discovery Drive,"5 Discovery Drive, Whitby, Porirua",174.8890254167,-41.1114631
POINT (174.8848023 -41.1069705167),1451679,1265776,Road,,36,,,,,Whitby,Porirua,36,Leeward Drive,"36 Leeward Drive, Whitby, Porirua",87821,174.88480230,-41.10697052,,,Whitby,Porirua,Leeward Drive,"36 Leeward Drive, Whitby, Porirua",174.8848023,-41.1069705167
POINT (174.8831673167 -41.1108974167),1451698,1265794,Road,,76,,,,,Whitby,Porirua,76,Leeward Drive,"76 Leeward Drive, Whitby, Porirua",70227,174.88316732,-41.11089742,,,Whitby,Porirua,Leeward Drive,"76 Leeward Drive, Whitby, Porirua",174.8831673167,-41.1108974167
POINT (174.8786919167 -41.1158446667),1452061,1266132,Road,,10,,,,,Whitby,Porirua,10,Pump Lane,"10 Pump Lane, Whitby, Porirua",75044,174.87869192,-41.11584467,,,Whitby,Porirua,Pump Lane,"10 Pump Lane, Whitby, Porirua",174.8786919167,-41.1158446667
POINT (174.8963954833 -41.1121244),1452073,1266142,Road,,12,,,,,Whitby,Porirua,12,Ration Lane,"12 Ration Lane, Whitby, Porirua",74885,174.89639548,-41.11212440,,,Whitby,Porirua,Ration Lane,"12 Ration Lane, Whitby, Porirua",174.8963954833,-41.1121244
POINT (174.8964324333 -41.1102089667),1452100,1266169,Road,,16,,,,,Whitby,Porirua,16,Shackle Lane,"16 Shackle Lane, Whitby, Porirua",79936,174.89643243,-41.11020897,,,Whitby,Porirua,Shackle Lane,"16 Shackle Lane, Whitby, Porirua",174.8964324333,-41.1102089667
POINT (174.8932649 -41.1146431),1452159,1266227,Road,,16,,,,,Whitby,Porirua,16,Solander Place,"16 Solander Place, Whitby, Porirua",75565,174.89326490,-41.11464310,,,Whitby,Porirua,Solander Place,"16 Solander Place, Whitby, Porirua",174.8932649,-41.1146431
POINT (174.8890571167 -41.1079086333),1452427,1266484,Road,,7,,,,,Whitby,Porirua,7,The Anchorage,"7 The Anchorage, Whitby, Porirua",98424,174.88905712,-41.10790863,,,Whitby,Porirua,The Anchorage,"7 The Anchorage, Whitby, Porirua",174.8890571167,-41.1079086333
POINT (174.8808715667 -41.1105187333),1452646,1266694,Road,,23,,,,,Whitby,Porirua,23,Woolwich Close,"23 Woolwich Close, Whitby, Porirua",74436,174.88087157,-41.11051873,,,Whitby,Porirua,Woolwich Close,"23 Woolwich Close, Whitby, Porirua",174.8808715667,-41.1105187333
POINT (174.8926325667 -41.1164407333),1461264,1274173,Road,,2,,,,,Whitby,Porirua,2,Newhaven Way,"2 Newhaven Way, Whitby, Porirua",102163,174.89263257,-41.11644073,,,Whitby,Porirua,Newhaven Way,"2 Newhaven Way, Whitby, Porirua",174.8926325667,-41.1164407333
POINT (174.9053976 -41.1166245),1584006,1368957,Road,,15,,,,,Whitby,Porirua,15,Polestar Lane,"15 Polestar Lane, Whitby, Porirua",342682,174.90539760,-41.11662450,,,Whitby,Porirua,Polestar Lane,"15 Polestar Lane, Whitby, Porirua",174.9053976,-41.1166245
POINT (174.8964858667 -41.1161325667),1109827,982264,Road,,31,,,,,Whitby,Porirua,31,Flotilla Place,"31 Flotilla Place, Whitby, Porirua",354712,174.89648587,-41.11613257,,,Whitby,Porirua,Flotilla Place,"31 Flotilla Place, Whitby, Porirua",174.8964858667,-41.1161325667
POINT (174.908404028377 -41.117695886781),2023425,1951048,Road,,5,A,,,,Whitby,Porirua,5A,Pacific View,"5A Pacific View, Whitby, Porirua",354944,174.90840403,-41.11769589,,,Whitby,Porirua,Pacific View,"5A Pacific View, Whitby, Porirua",174.908404028377,-41.117695886781
POINT (174.91096115 -41.11826195),518412,2015440,Road,,88,B,,,,Whitby,Porirua,88B,Endeavour Drive,"88B Endeavour Drive, Whitby, Porirua",361831,174.91096115,-41.11826195,,,Whitby,Porirua,Endeavour Drive,"88B Endeavour Drive, Whitby, Porirua",174.91096115,-41.11826195
POINT (174.875178158869 -41.1104775203796),2023422,2035243,Road,,30,B,,,,Whitby,Porirua,30B,Moonsail Drive,"30B Moonsail Drive, Whitby, Porirua",385442,174.87517816,-41.11047752,,,Whitby,Porirua,Moonsail Drive,"30B Moonsail Drive, Whitby, Porirua",174.875178158869,-41.1104775203796
POINT (174.9070015833 -41.11793335),1609880,2064979,Road,,17,,,,,Whitby,Porirua,17,Pacific View,"17 Pacific View, Whitby, Porirua",354944,174.90700158,-41.11793335,,,Whitby,Porirua,Pacific View,"17 Pacific View, Whitby, Porirua",174.9070015833,-41.11793335
POINT (174.8751625167 -41.1113575333),2018927,2119080,Road,,17,,,,,Whitby,Porirua,17,Moonsail Drive,"17 Moonsail Drive, Whitby, Porirua",385442,174.87516252,-41.11135753,,,Whitby,Porirua,Moonsail Drive,"17 Moonsail Drive, Whitby, Porirua",174.8751625167,-41.1113575333
POINT (174.8755320833 -41.1115045333),2018931,2118961,Road,,9,,,,,Whitby,Porirua,9,Moonsail Drive,"9 Moonsail Drive, Whitby, Porirua",385442,174.87553208,-41.11150453,,,Whitby,Porirua,Moonsail Drive,"9 Moonsail Drive, Whitby, Porirua",174.8755320833,-41.1115045333
POINT (174.875852596253 -41.1107436828769),2038831,2119410,Road,,20,,,,,Whitby,Porirua,20,Moonsail Drive,"20 Moonsail Drive, Whitby, Porirua",385442,174.87585260,-41.11074368,,,Whitby,Porirua,Moonsail Drive,"20 Moonsail Drive, Whitby, Porirua",174.875852596253,-41.1107436828769
POINT (174.876159793641 -41.1108759795622),2038832,2119411,Road,,18,,,,,Whitby,Porirua,18,Moonsail Drive,"18 Moonsail Drive, Whitby, Porirua",385442,174.87615979,-41.11087598,,,Whitby,Porirua,Moonsail Drive,"18 Moonsail Drive, Whitby, Porirua",174.876159793641,-41.1108759795622
POINT (174.889680332092 -41.1194241346119),2038833,2119413,Road,,16,A,,,,Whitby,Porirua,16A,Longitude Place,"16A Longitude Place, Whitby, Porirua",93180,174.88968033,-41.11942413,,,Whitby,Porirua,Longitude Place,"16A Longitude Place, Whitby, Porirua",174.889680332092,-41.1194241346119
POINT (174.876434759373 -41.1109716186444),2038848,2119436,Road,,44,A,,,,Whitby,Porirua,44A,Staithes Drive North,"44A Staithes Drive North, Whitby, Porirua",371387,174.87643476,-41.11097162,,,Whitby,Porirua,Staithes Drive North,"44A Staithes Drive North, Whitby, Porirua",174.876434759373,-41.1109716186444
POINT (174.87664990722 -41.1111298155906),2038849,2119437,Road,,44,,,,,Whitby,Porirua,44,Staithes Drive North,"44 Staithes Drive North, Whitby, Porirua",371387,174.87664991,-41.11112982,,,Whitby,Porirua,Staithes Drive North,"44 Staithes Drive North, Whitby, Porirua",174.87664990722,-41.1111298155906
POINT (174.876903022334 -41.1113196519261),2038850,2119440,Road,,42,,,,,Whitby,Porirua,42,Staithes Drive North,"42 Staithes Drive North, Whitby, Porirua",371387,174.87690302,-41.11131965,,,Whitby,Porirua,Staithes Drive North,"42 Staithes Drive North, Whitby, Porirua",174.876903022334,-41.1113196519261
POINT (174.89975783662 -41.1162962646361),2038851,2119441,Road,,114,,,,,Whitby,Porirua,114,Discovery Drive,"114 Discovery Drive, Whitby, Porirua",298760,174.89975784,-41.11629626,,,Whitby,Porirua,Discovery Drive,"114 Discovery Drive, Whitby, Porirua",174.89975783662,-41.1162962646361
POINT (174.9005904833 -41.1154831167),1450602,1264753,Road,,20,,,,,Whitby,Porirua,20,Musket Lane,"20 Musket Lane, Whitby, Porirua",99976,174.90059048,-41.11548312,,,Whitby,Porirua,Musket Lane,"20 Musket Lane, Whitby, Porirua",174.9005904833,-41.1154831167
POINT (174.90420385 -41.1100818333),1450674,1264824,Road,,47,,,,,Whitby,Porirua,47,Saunders Close,"47 Saunders Close, Whitby, Porirua",346759,174.90420385,-41.11008183,,,Whitby,Porirua,Saunders Close,"47 Saunders Close, Whitby, Porirua",174.90420385,-41.1100818333
POINT (174.9040098833 -41.1099792833),1450675,1264825,Road,,49,,,,,Whitby,Porirua,49,Saunders Close,"49 Saunders Close, Whitby, Porirua",346759,174.90400988,-41.10997928,,,Whitby,Porirua,Saunders Close,"49 Saunders Close, Whitby, Porirua",174.9040098833,-41.1099792833
POINT (174.9000442333 -41.1120203833),1450771,1789684,Road,1,18,,,,,Whitby,Porirua,1/18,Sailmaker Close,"1/18 Sailmaker Close, Whitby, Porirua",91850,174.90004423,-41.11202038,,,Whitby,Porirua,Sailmaker Close,"1/18 Sailmaker Close, Whitby, Porirua",174.9000442333,-41.1120203833
POINT (174.9075723667 -41.11156835),1450800,1264942,Road,,46,,,,,Whitby,Porirua,46,Samwell Drive,"46 Samwell Drive, Whitby, Porirua",101783,174.90757237,-41.11156835,,,Whitby,Porirua,Samwell Drive,"46 Samwell Drive, Whitby, Porirua",174.9075723667,-41.11156835
POINT (174.8945900833 -41.1073948),1451067,1265192,Road,,109,,,,,Whitby,Porirua,109,Ayton Drive,"109 Ayton Drive, Whitby, Porirua",344708,174.89459008,-41.10739480,,,Whitby,Porirua,Ayton Drive,"109 Ayton Drive, Whitby, Porirua",174.8945900833,-41.1073948
POINT (174.8910500833 -41.1094041333),1451111,1265236,Road,,15,,,,,Whitby,Porirua,15,Ayton Drive,"15 Ayton Drive, Whitby, Porirua",76006,174.89105008,-41.10940413,,,Whitby,Porirua,Ayton Drive,"15 Ayton Drive, Whitby, Porirua",174.8910500833,-41.1094041333
POINT (174.8905884333 -41.1087093),1451116,1265241,Road,,3,,,,,Whitby,Porirua,3,Ayton Drive,"3 Ayton Drive, Whitby, Porirua",76006,174.89058843,-41.10870930,,,Whitby,Porirua,Ayton Drive,"3 Ayton Drive, Whitby, Porirua",174.8905884333,-41.1087093
POINT (174.89110945 -41.107622),1451293,1265416,Road,,5,,,,,Whitby,Porirua,5,Compass Way,"5 Compass Way, Whitby, Porirua",100700,174.89110945,-41.10762200,,,Whitby,Porirua,Compass Way,"5 Compass Way, Whitby, Porirua",174.89110945,-41.107622
POINT (174.8893598333 -41.1155483167),1451364,1265486,Road,,66,,,,,Whitby,Porirua,66,Discovery Drive,"66 Discovery Drive, Whitby, Porirua",76603,174.88935983,-41.11554832,,,Whitby,Porirua,Discovery Drive,"66 Discovery Drive, Whitby, Porirua",174.8893598333,-41.1155483167
POINT (174.88427375 -41.1151178667),1451553,1265672,Road,,24,,,,,Whitby,Porirua,24,Hicks Close,"24 Hicks Close, Whitby, Porirua",97716,174.88427375,-41.11511787,,,Whitby,Porirua,Hicks Close,"24 Hicks Close, Whitby, Porirua",174.88427375,-41.1151178667
POINT (174.8856986333 -41.1143112167),1451566,1265681,Road,,35,,,,,Whitby,Porirua,35,Hicks Close,"35 Hicks Close, Whitby, Porirua",89070,174.88569863,-41.11431122,,,Whitby,Porirua,Hicks Close,"35 Hicks Close, Whitby, Porirua",174.8856986333,-41.1143112167
POINT (174.8937473 -41.1210138667),1451654,1265754,Road,,18,,,,,Whitby,Porirua,18,Latitude Close,"18 Latitude Close, Whitby, Porirua",95303,174.89374730,-41.12101387,,,Whitby,Porirua,Latitude Close,"18 Latitude Close, Whitby, Porirua",174.8937473,-41.1210138667
POINT (174.8834751833 -41.1110493833),1451724,1265820,Road,,93,,,,,Whitby,Porirua,93,Leeward Drive,"93 Leeward Drive, Whitby, Porirua",70227,174.88347518,-41.11104938,,,Whitby,Porirua,Leeward Drive,"93 Leeward Drive, Whitby, Porirua",174.8834751833,-41.1110493833
POINT (174.8907252333 -41.1168053667),1451809,1265904,Road,,2,,,,,Whitby,Porirua,2,Mariners Way,"2 Mariners Way, Whitby, Porirua",73391,174.89072523,-41.11680537,,,Whitby,Porirua,Mariners Way,"2 Mariners Way, Whitby, Porirua",174.8907252333,-41.1168053667
POINT (174.8847082667 -41.1099207167),1451870,1265963,Road,,52,,,,,Whitby,Porirua,52,Mercury Way,"52 Mercury Way, Whitby, Porirua",303097,174.88470827,-41.10992072,,,Whitby,Porirua,Mercury Way,"52 Mercury Way, Whitby, Porirua",174.8847082667,-41.1099207167
POINT (174.8807994667 -41.1154709333),1451980,1266068,Road,,63,,,,,Whitby,Porirua,63,Omapere Street,"63 Omapere Street, Whitby, Porirua",295507,174.88079947,-41.11547093,,,Whitby,Porirua,Omapere Street,"63 Omapere Street, Whitby, Porirua",174.8807994667,-41.1154709333
POINT (174.8801026833 -41.1153175167),1451992,1266077,Road,,3,,,,,Whitby,Porirua,3,Parkinson Close,"3 Parkinson Close, Whitby, Porirua",81062,174.88010268,-41.11531752,,,Whitby,Porirua,Parkinson Close,"3 Parkinson Close, Whitby, Porirua",174.8801026833,-41.1153175167
POINT (174.9050897667 -41.1091922),1461050,1273989,Road,,6,,,,,Whitby,Porirua,6,Saunders Close,"6 Saunders Close, Whitby, Porirua",346759,174.90508977,-41.10919220,,,Whitby,Porirua,Saunders Close,"6 Saunders Close, Whitby, Porirua",174.9050897667,-41.1091922
POINT (174.91055955 -41.11340215),1461593,1274414,Road,,12,,,,,Whitby,Porirua,12,Botany Lane,"12 Botany Lane, Whitby, Porirua",328316,174.91055955,-41.11340215,,,Whitby,Porirua,Botany Lane,"12 Botany Lane, Whitby, Porirua",174.91055955,-41.11340215
POINT (174.9069763667 -41.1168931333),1609848,1384527,Road,,12,,,,,Whitby,Porirua,12,Madeira Close,"12 Madeira Close, Whitby, Porirua",382198,174.90697637,-41.11689313,,,Whitby,Porirua,Madeira Close,"12 Madeira Close, Whitby, Porirua",174.9069763667,-41.1168931333
POINT (174.9121321167 -41.11589355),1627532,1395911,Road,,103,,,,,Whitby,Porirua,103,Endeavour Drive,"103 Endeavour Drive, Whitby, Porirua",361831,174.91213212,-41.11589355,,,Whitby,Porirua,Endeavour Drive,"103 Endeavour Drive, Whitby, Porirua",174.9121321167,-41.11589355
POINT (174.9135419167 -41.1124655833),1450037,1264208,Road,,8,,,,,Whitby,Porirua,8,Lodestar Lane,"8 Lodestar Lane, Whitby, Porirua",283286,174.91354192,-41.11246558,,,Whitby,Porirua,Lodestar Lane,"8 Lodestar Lane, Whitby, Porirua",174.9135419167,-41.1124655833
POINT (174.9000681833 -41.11603285),1450243,1264399,Road,,113,,,,,Whitby,Porirua,113,Discovery Drive,"113 Discovery Drive, Whitby, Porirua",298761,174.90006818,-41.11603285,,,Whitby,Porirua,Discovery Drive,"113 Discovery Drive, Whitby, Porirua",174.9000681833,-41.11603285
POINT (174.9106696167 -41.1076129833),1450313,1264468,Road,,16,,,,,Whitby,Porirua,16,Lanyon Place,"16 Lanyon Place, Whitby, Porirua",88520,174.91066962,-41.10761298,,,Whitby,Porirua,Lanyon Place,"16 Lanyon Place, Whitby, Porirua",174.9106696167,-41.1076129833
POINT (174.8998649833 -41.1188747),1450460,1264615,Road,,15,,,,,Whitby,Porirua,15,Spyglass Lane,"15 Spyglass Lane, Whitby, Porirua",347557,174.89986498,-41.11887470,,,Whitby,Porirua,Spyglass Lane,"15 Spyglass Lane, Whitby, Porirua",174.8998649833,-41.1188747
POINT (174.8994022667 -41.1139938667),1450756,1264902,Road,,44,,,,,Whitby,Porirua,44,Sailmaker Close,"44 Sailmaker Close, Whitby, Porirua",91850,174.89940227,-41.11399387,,,Whitby,Porirua,Sailmaker Close,"44 Sailmaker Close, Whitby, Porirua",174.8994022667,-41.1139938667
POINT (174.9049146833 -41.1136529),1450812,1264954,Road,,86,,,,,Whitby,Porirua,86,Samwell Drive,"86 Samwell Drive, Whitby, Porirua",100846,174.90491468,-41.11365290,,,Whitby,Porirua,Samwell Drive,"86 Samwell Drive, Whitby, Porirua",174.9049146833,-41.1136529
POINT (174.9040647667 -41.1086660333),1450855,1264997,Road,,20,,,,,Whitby,Porirua,20,Joseph Banks Drive,"20 Joseph Banks Drive, Whitby, Porirua",100983,174.90406477,-41.10866603,,,Whitby,Porirua,Joseph Banks Drive,"20 Joseph Banks Drive, Whitby, Porirua",174.9040647667,-41.1086660333
POINT (174.8936503833 -41.1115695),1451038,1265163,Road,,48,,,,,Whitby,Porirua,48,Ayton Drive,"48 Ayton Drive, Whitby, Porirua",100472,174.89365038,-41.11156950,,,Whitby,Porirua,Ayton Drive,"48 Ayton Drive, Whitby, Porirua",174.8936503833,-41.1115695
POINT (174.8918024167 -41.1140730167),1451216,1265339,Road,,9,,,,,Whitby,Porirua,9,Cabin Lane,"9 Cabin Lane, Whitby, Porirua",81491,174.89180242,-41.11407302,,,Whitby,Porirua,Cabin Lane,"9 Cabin Lane, Whitby, Porirua",174.8918024167,-41.1140730167
POINT (174.8788162833 -41.1106262667),1451286,1265409,Road,,8,,,,,Whitby,Porirua,8,Carvel Lane,"8 Carvel Lane, Whitby, Porirua",88822,174.87881628,-41.11062627,,,Whitby,Porirua,Carvel Lane,"8 Carvel Lane, Whitby, Porirua",174.8788162833,-41.1106262667
POINT (174.8839764667 -41.1195857333),1451337,1265459,Road,,4,,,,,Whitby,Porirua,4,Cleat Street,"4 Cleat Street, Whitby, Porirua",82917,174.88397647,-41.11958573,,,Whitby,Porirua,Cleat Street,"4 Cleat Street, Whitby, Porirua",174.8839764667,-41.1195857333
POINT (174.8934756167 -41.1191651833),1451414,1265535,Road,,1,,,,,Whitby,Porirua,1,Exploration Way,"1 Exploration Way, Whitby, Porirua",87005,174.89347562,-41.11916518,,,Whitby,Porirua,Exploration Way,"1 Exploration Way, Whitby, Porirua",174.8934756167,-41.1191651833
POINT (174.8824067 -41.11904285),1451501,1265622,Road,,9,,,,,Whitby,Porirua,9,Gaff Place,"9 Gaff Place, Whitby, Porirua",79270,174.88240670,-41.11904285,,,Whitby,Porirua,Gaff Place,"9 Gaff Place, Whitby, Porirua",174.8824067,-41.11904285
POINT (174.8914112333 -41.1155918833),1451529,1265650,Road,,14,,,,,Whitby,Porirua,14,Halyard Place,"14 Halyard Place, Whitby, Porirua",87948,174.89141123,-41.11559188,,,Whitby,Porirua,Halyard Place,"14 Halyard Place, Whitby, Porirua",174.8914112333,-41.1155918833
POINT (174.8860972667 -41.1108508333),1451846,1265941,Road,,108,,,,,Whitby,Porirua,108,Mercury Way,"108 Mercury Way, Whitby, Porirua",303097,174.88609727,-41.11085083,,,Whitby,Porirua,Mercury Way,"108 Mercury Way, Whitby, Porirua",174.8860972667,-41.1108508333
POINT (174.8965449833 -41.1096358833),1452116,1266185,Road,,19,,,,,Whitby,Porirua,19,Shackle Lane,"19 Shackle Lane, Whitby, Porirua",79936,174.89654498,-41.10963588,,,Whitby,Porirua,Shackle Lane,"19 Shackle Lane, Whitby, Porirua",174.8965449833,-41.1096358833
POINT (174.8921010333 -41.1144453333),1452144,1266212,Road,,15,,,,,Whitby,Porirua,15,Solander Place,"15 Solander Place, Whitby, Porirua",80431,174.89210103,-41.11444533,,,Whitby,Porirua,Solander Place,"15 Solander Place, Whitby, Porirua",174.8921010333,-41.1144453333
POINT (174.8899035667 -41.1150996167),1452183,1266251,Road,,53,,,,,Whitby,Porirua,53,The Companionway,"53 The Companionway, Whitby, Porirua",75898,174.88990357,-41.11509962,,,Whitby,Porirua,The Companionway,"53 The Companionway, Whitby, Porirua",174.8899035667,-41.1150996167
POINT (174.88963685 -41.1148599667),1452186,1266254,Road,,52,,,,,Whitby,Porirua,52,The Companionway,"52 The Companionway, Whitby, Porirua",75898,174.88963685,-41.11485997,,,Whitby,Porirua,The Companionway,"52 The Companionway, Whitby, Porirua",174.88963685,-41.1148599667
POINT (174.8827627833 -41.1176680667),1452412,1266469,Road,,19,,,,,Whitby,Porirua,19,The Bollard,"19 The Bollard, Whitby, Porirua",91193,174.88276278,-41.11766807,,,Whitby,Porirua,The Bollard,"19 The Bollard, Whitby, Porirua",174.8827627833,-41.1176680667
POINT (174.8786460667 -41.1136792833),1452618,1266666,Road,,38,,,,,Whitby,Porirua,38,Thimble Lane,"38 Thimble Lane, Whitby, Porirua",77539,174.87864607,-41.11367928,,,Whitby,Porirua,Thimble Lane,"38 Thimble Lane, Whitby, Porirua",174.8786460667,-41.1136792833
POINT (174.8810563333 -41.1104827667),1452647,1266695,Road,,25,,,,,Whitby,Porirua,25,Woolwich Close,"25 Woolwich Close, Whitby, Porirua",74436,174.88105633,-41.11048277,,,Whitby,Porirua,Woolwich Close,"25 Woolwich Close, Whitby, Porirua",174.8810563333,-41.1104827667
POINT (174.9038068667 -41.1081170667),1461049,1273988,Road,,3,,,,,Whitby,Porirua,3,Molyneux Close,"3 Molyneux Close, Whitby, Porirua",100982,174.90380687,-41.10811707,,,Whitby,Porirua,Molyneux Close,"3 Molyneux Close, Whitby, Porirua",174.9038068667,-41.1081170667
POINT (174.8855791667 -41.1113548667),1461074,1274009,Road,,92,,,,,Whitby,Porirua,92,Mercury Way,"92 Mercury Way, Whitby, Porirua",303097,174.88557917,-41.11135487,,,Whitby,Porirua,Mercury Way,"92 Mercury Way, Whitby, Porirua",174.8855791667,-41.1113548667
POINT (174.8939464833 -41.1164876333),1529328,1330312,Road,,23,,,,,Whitby,Porirua,23,Newhaven Way,"23 Newhaven Way, Whitby, Porirua",102165,174.89394648,-41.11648763,,,Whitby,Porirua,Newhaven Way,"23 Newhaven Way, Whitby, Porirua",174.8939464833,-41.1164876333
POINT (174.89734545 -41.1162672667),1627557,1395935,Road,,20,,,,,Whitby,Porirua,20,Flotilla Place,"20 Flotilla Place, Whitby, Porirua",354712,174.89734545,-41.11626727,,,Whitby,Porirua,Flotilla Place,"20 Flotilla Place, Whitby, Porirua",174.89734545,-41.1162672667
POINT (174.8971139333 -41.11616495),1627558,1395936,Road,,22,,,,,Whitby,Porirua,22,Flotilla Place,"22 Flotilla Place, Whitby, Porirua",354712,174.89711393,-41.11616495,,,Whitby,Porirua,Flotilla Place,"22 Flotilla Place, Whitby, Porirua",174.8971139333,-41.11616495
POINT (174.87782675 -41.1140830333),1666524,1421474,Road,,63,,,,,Whitby,Porirua,63,Staithes Drive North,"63 Staithes Drive North, Whitby, Porirua",361796,174.87782675,-41.11408303,,,Whitby,Porirua,Staithes Drive North,"63 Staithes Drive North, Whitby, Porirua",174.87782675,-41.1140830333
POINT (174.89882975 -41.1182716333),1744961,1468837,Road,,17,,,,,Whitby,Porirua,17,The Pier,"17 The Pier, Whitby, Porirua",316493,174.89882975,-41.11827163,,,Whitby,Porirua,The Pier,"17 The Pier, Whitby, Porirua",174.89882975,-41.1182716333
POINT (174.8760250833 -41.1114653167),1862711,1555966,Road,,3,,,,,Whitby,Porirua,3,Moonsail Drive,"3 Moonsail Drive, Whitby, Porirua",385442,174.87602508,-41.11146532,,,Whitby,Porirua,Moonsail Drive,"3 Moonsail Drive, Whitby, Porirua",174.8760250833,-41.1114653167
POINT (174.8975597667 -41.1280583667),2007102,1528047,Road,,65,,,,,Whitby,Porirua,65,Banks Boulevard,"65 Banks Boulevard, Whitby, Porirua",383143,174.89755977,-41.12805837,,,Whitby,Porirua,Banks Boulevard,"65 Banks Boulevard, Whitby, Porirua",174.8975597667,-41.1280583667
POINT (174.8768445333 -41.11247885),1391292,1218835,Road,,54,,,,,Whitby,Porirua,54,Staithes Drive North,"54 Staithes Drive North, Whitby, Porirua",371388,174.87684453,-41.11247885,,,Whitby,Porirua,Staithes Drive North,"54 Staithes Drive North, Whitby, Porirua",174.8768445333,-41.11247885
POINT (174.9077285833 -41.10673245),1450212,1264368,Road,,14,,,,,Whitby,Porirua,14,Bowsprit Way,"14 Bowsprit Way, Whitby, Porirua",95045,174.90772858,-41.10673245,,,Whitby,Porirua,Bowsprit Way,"14 Bowsprit Way, Whitby, Porirua",174.9077285833,-41.10673245
POINT (174.9088342167 -41.1102204167),1450633,1264783,Road,,17,,,,,Whitby,Porirua,17,Petrel Lane,"17 Petrel Lane, Whitby, Porirua",76529,174.90883422,-41.11022042,,,Whitby,Porirua,Petrel Lane,"17 Petrel Lane, Whitby, Porirua",174.9088342167,-41.1102204167
POINT (174.905344 -41.1130605333),1450820,1264962,Road,,70,,,,,Whitby,Porirua,70,Samwell Drive,"70 Samwell Drive, Whitby, Porirua",100846,174.90534400,-41.11306053,,,Whitby,Porirua,Samwell Drive,"70 Samwell Drive, Whitby, Porirua",174.905344,-41.1130605333
POINT (174.9037354333 -41.1088753833),1450853,1264995,Road,,16,,,,,Whitby,Porirua,16,Joseph Banks Drive,"16 Joseph Banks Drive, Whitby, Porirua",100983,174.90373543,-41.10887538,,,Whitby,Porirua,Joseph Banks Drive,"16 Joseph Banks Drive, Whitby, Porirua",174.9037354333,-41.1088753833
POINT (174.8912646333 -41.1117740833),1451247,1265370,Road,,3,,,,,Whitby,Porirua,3,Capstan Lane,"3 Capstan Lane, Whitby, Porirua",84285,174.89126463,-41.11177408,,,Whitby,Porirua,Capstan Lane,"3 Capstan Lane, Whitby, Porirua",174.8912646333,-41.1117740833
POINT (174.8886969167 -41.1115742),1451340,1265462,Road,,4,,,,,Whitby,Porirua,4,Discovery Drive,"4 Discovery Drive, Whitby, Porirua",72890,174.88869692,-41.11157420,,,Whitby,Porirua,Discovery Drive,"4 Discovery Drive, Whitby, Porirua",174.8886969167,-41.1115742
POINT (174.89053695 -41.11508385),1451480,1265601,Road,,6,,,,,Whitby,Porirua,6,Fathom Lane,"6 Fathom Lane, Whitby, Porirua",99996,174.89053695,-41.11508385,,,Whitby,Porirua,Fathom Lane,"6 Fathom Lane, Whitby, Porirua",174.89053695,-41.11508385
POINT (174.8824936667 -41.1188847167),1451500,1265621,Road,,7,,,,,Whitby,Porirua,7,Gaff Place,"7 Gaff Place, Whitby, Porirua",79270,174.88249367,-41.11888472,,,Whitby,Porirua,Gaff Place,"7 Gaff Place, Whitby, Porirua",174.8824936667,-41.1188847167
POINT (174.8841594167 -41.1128959667),1451717,1265813,Road,,111,,,,,Whitby,Porirua,111,Leeward Drive,"111 Leeward Drive, Whitby, Porirua",86408,174.88415942,-41.11289597,,,Whitby,Porirua,Leeward Drive,"111 Leeward Drive, Whitby, Porirua",174.8841594167,-41.1128959667
POINT (174.8857444167 -41.11125705),1451852,1265947,Road,,94,,,,,Whitby,Porirua,94,Mercury Way,"94 Mercury Way, Whitby, Porirua",303097,174.88574442,-41.11125705,,,Whitby,Porirua,Mercury Way,"94 Mercury Way, Whitby, Porirua",174.8857444167,-41.11125705
POINT (174.8843157833 -41.11019795),1451867,1265960,Road,,58,,,,,Whitby,Porirua,58,Mercury Way,"58 Mercury Way, Whitby, Porirua",303097,174.88431578,-41.11019795,,,Whitby,Porirua,Mercury Way,"58 Mercury Way, Whitby, Porirua",174.8843157833,-41.11019795
POINT (174.8842073667 -41.1084554),1451889,1265982,Road,,14,,,,,Whitby,Porirua,14,Mercury Way,"14 Mercury Way, Whitby, Porirua",303097,174.88420737,-41.10845540,,,Whitby,Porirua,Mercury Way,"14 Mercury Way, Whitby, Porirua",174.8842073667,-41.1084554
POINT (174.8808654667 -41.1187405167),1451937,1266029,Road,,60,,,,,Whitby,Porirua,60,Omapere Street,"60 Omapere Street, Whitby, Porirua",376980,174.88086547,-41.11874052,,,Whitby,Porirua,Omapere Street,"60 Omapere Street, Whitby, Porirua",174.8808654667,-41.1187405167
POINT (174.8808646833 -41.1192830167),1451942,1266034,Road,,50,,,,,Whitby,Porirua,50,Omapere Street,"50 Omapere Street, Whitby, Porirua",376980,174.88086468,-41.11928302,,,Whitby,Porirua,Omapere Street,"50 Omapere Street, Whitby, Porirua",174.8808646833,-41.1192830167
