WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7460274333 -41.281958),1744513,1912491,Road,2,144,A,,,,Karori,Wellington,2/144A,Karori Road,"2/144A Karori Road, Karori, Wellington",346228,174.74602743,-41.28195800,,,Karori,Wellington,Karori Road,"2/144A Karori Road, Karori, Wellington",174.7460274333,-41.281958
POINT (174.752006621739 -41.2811958284491),2026087,2006168,Road,,68,A,,,,Karori,Wellington,68A,Chaytor Street,"68A Chaytor Street, Karori, Wellington",96037,174.75200662,-41.28119583,,,Karori,Wellington,Chaytor Street,"68A Chaytor Street, Karori, Wellington",174.752006621739,-41.2811958284491
POINT (174.737031433564 -41.2845953370369),2027730,2024144,Road,,266,A,,,,Karori,Wellington,266A,Karori Road,"266A Karori Road, Karori, Wellington",91806,174.73703143,-41.28459534,,,Karori,Wellington,Karori Road,"266A Karori Road, Karori, Wellington",174.737031433564,-41.2845953370369
POINT (174.736982405663 -41.2846078343451),2027731,2024145,Road,,266,B,,,,Karori,Wellington,266B,Karori Road,"266B Karori Road, Karori, Wellington",91806,174.73698241,-41.28460783,,,Karori,Wellington,Karori Road,"266B Karori Road, Karori, Wellington",174.736982405663,-41.2846078343451
POINT (174.73569645 -41.2792508333),346217,2038362,Road,,106,,,,,Karori,Wellington,106,Parkvale Road,"106 Parkvale Road, Karori, Wellington",94681,174.73569645,-41.27925083,,,Karori,Wellington,Parkvale Road,"106 Parkvale Road, Karori, Wellington",174.73569645,-41.2792508333
POINT (174.740893607553 -41.2835835722045),2032180,2049939,Road,,208,,,,,Karori,Wellington,208,Karori Road,"208 Karori Road, Karori, Wellington",71509,174.74089361,-41.28358357,,,Karori,Wellington,Karori Road,"208 Karori Road, Karori, Wellington",174.740893607553,-41.2835835722045
POINT (174.7246230833 -41.2894144833),1711505,1724466,Road,,5,A,,,,Karori,Wellington,5A,Astor Street,"5A Astor Street, Karori, Wellington",89725,174.72462308,-41.28941448,,,Karori,Wellington,Astor Street,"5A Astor Street, Karori, Wellington",174.7246230833,-41.2894144833
POINT (174.74769835 -41.2787089),348178,309058,Road,,57,,,,,Karori,Wellington,57,Nottingham Street,"57 Nottingham Street, Karori, Wellington",70646,174.74769835,-41.27870890,,,Karori,Wellington,Nottingham Street,"57 Nottingham Street, Karori, Wellington",174.74769835,-41.2787089
POINT (174.7517377333 -41.2803413333),348263,309137,Road,,71,,,,,Karori,Wellington,71,Old Karori Road,"71 Old Karori Road, Karori, Wellington",84912,174.75173773,-41.28034133,,,Karori,Wellington,Old Karori Road,"71 Old Karori Road, Karori, Wellington",174.7517377333,-41.2803413333
POINT (174.7361978167 -41.2834519333),1607038,1798908,Road,1,27,,,,,Karori,Wellington,1/27,Parkvale Road,"1/27 Parkvale Road, Karori, Wellington",74611,174.73619782,-41.28345193,,,Karori,Wellington,Parkvale Road,"1/27 Parkvale Road, Karori, Wellington",174.7361978167,-41.2834519333
POINT (174.7345339667 -41.2847338833),345074,1577893,Road,,10,A,,,,Karori,Wellington,10A,Eagle Street,"10A Eagle Street, Karori, Wellington",78635,174.73453397,-41.28473388,,,Karori,Wellington,Eagle Street,"10A Eagle Street, Karori, Wellington",174.7345339667,-41.2847338833
POINT (174.7460473333 -41.2879258833),1604215,1380760,Road,,24,,,,,Karori,Wellington,24,Shirley Street,"24 Shirley Street, Karori, Wellington",100883,174.74604733,-41.28792588,,,Karori,Wellington,Shirley Street,"24 Shirley Street, Karori, Wellington",174.7460473333,-41.2879258833
POINT (174.7427319167 -41.2842057167),1674001,1426540,Road,,5,,,,,Karori,Wellington,5,Cooper Street,"5 Cooper Street, Karori, Wellington",71134,174.74273192,-41.28420572,,,Karori,Wellington,Cooper Street,"5 Cooper Street, Karori, Wellington",174.7427319167,-41.2842057167
POINT (174.7447054667 -41.2859187833),347041,307977,Road,,20,,,,,Karori,Wellington,20,Vera Street,"20 Vera Street, Karori, Wellington",73823,174.74470547,-41.28591878,,,Karori,Wellington,Vera Street,"20 Vera Street, Karori, Wellington",174.7447054667,-41.2859187833
POINT (174.72935705 -41.2915349333),1339397,1177598,Road,,41,,,,,Karori,Wellington,41,Landsdowne Terrace,"41 Landsdowne Terrace, Karori, Wellington",360877,174.72935705,-41.29153493,,,Karori,Wellington,Landsdowne Terrace,"41 Landsdowne Terrace, Karori, Wellington",174.72935705,-41.2915349333
POINT (174.7442635 -41.2892536),1469205,1790126,Road,2,86,,,,,Karori,Wellington,2/86,Donald Street,"2/86 Donald Street, Karori, Wellington",76330,174.74426350,-41.28925360,,,Karori,Wellington,Donald Street,"2/86 Donald Street, Karori, Wellington",174.7442635,-41.2892536
POINT (174.7511333167 -41.2813896),1535568,1334738,Road,,87,,,,,Karori,Wellington,87,Karori Road,"87 Karori Road, Karori, Wellington",99162,174.75113332,-41.28138960,,,Karori,Wellington,Karori Road,"87 Karori Road, Karori, Wellington",174.7511333167,-41.2813896
POINT (174.72482675 -41.29084645),1642368,1709921,Road,,41,B,,,,Karori,Wellington,41B,Woodhouse Avenue,"41B Woodhouse Avenue, Karori, Wellington",79881,174.72482675,-41.29084645,,,Karori,Wellington,Woodhouse Avenue,"41B Woodhouse Avenue, Karori, Wellington",174.72482675,-41.29084645
POINT (174.7173659667 -41.2873536167),2000952,1766959,Road,,86,B,,,,Karori,Wellington,86B,Thurleigh Grove,"86B Thurleigh Grove, Karori, Wellington",90881,174.71736597,-41.28735362,,,Karori,Wellington,Thurleigh Grove,"86B Thurleigh Grove, Karori, Wellington",174.7173659667,-41.2873536167
POINT (174.7205216167 -41.29167795),344529,305617,Road,,28,,,,,Karori,Wellington,28,Hathaway Avenue,"28 Hathaway Avenue, Karori, Wellington",76800,174.72052162,-41.29167795,,,Karori,Wellington,Hathaway Avenue,"28 Hathaway Avenue, Karori, Wellington",174.7205216167,-41.29167795
POINT (174.7352798167 -41.2879611),347396,308319,Road,,5,,,,,Karori,Wellington,5,Ridd Crescent,"5 Ridd Crescent, Karori, Wellington",95088,174.73527982,-41.28796110,,,Karori,Wellington,Ridd Crescent,"5 Ridd Crescent, Karori, Wellington",174.7352798167,-41.2879611
POINT (174.7352567167 -41.2912202333),1424391,1243714,Road,,18,,,,,Karori,Wellington,18,Mewburn Rise,"18 Mewburn Rise, Karori, Wellington",328143,174.73525672,-41.29122023,,,Karori,Wellington,Mewburn Rise,"18 Mewburn Rise, Karori, Wellington",174.7352567167,-41.2912202333
POINT (174.72473865 -41.2890373667),344892,305965,Road,,8,,,,,Karori,Wellington,8,Woodhouse Avenue,"8 Woodhouse Avenue, Karori, Wellington",77093,174.72473865,-41.28903737,,,Karori,Wellington,Woodhouse Avenue,"8 Woodhouse Avenue, Karori, Wellington",174.72473865,-41.2890373667
POINT (174.7275708167 -41.2891489333),346008,307026,Road,,56,,,,,Karori,Wellington,56,Collier Avenue,"56 Collier Avenue, Karori, Wellington",95040,174.72757082,-41.28914893,,,Karori,Wellington,Collier Avenue,"56 Collier Avenue, Karori, Wellington",174.7275708167,-41.2891489333
POINT (174.7372507833 -41.2916994833),347007,307945,Road,,18,,,,,Karori,Wellington,18,Shotter Street,"18 Shotter Street, Karori, Wellington",87938,174.73725078,-41.29169948,,,Karori,Wellington,Shotter Street,"18 Shotter Street, Karori, Wellington",174.7372507833,-41.2916994833
POINT (174.7264341667 -41.2872542333),345923,1577932,Road,,385,C,,,,Karori,Wellington,385C,Karori Road,"385C Karori Road, Karori, Wellington",100024,174.72643417,-41.28725423,,,Karori,Wellington,Karori Road,"385C Karori Road, Karori, Wellington",174.7264341667,-41.2872542333
POINT (174.7465834833 -41.2810687167),347895,1578036,Road,,19,A,,,,Karori,Wellington,19A,Homewood Avenue,"19A Homewood Avenue, Karori, Wellington",88987,174.74658348,-41.28106872,,,Karori,Wellington,Homewood Avenue,"19A Homewood Avenue, Karori, Wellington",174.7465834833,-41.2810687167
POINT (174.7292309667 -41.2917961),901477,1622791,Road,,40,A,,,,Karori,Wellington,40A,Landsdowne Terrace,"40A Landsdowne Terrace, Karori, Wellington",360877,174.72923097,-41.29179610,,,Karori,Wellington,Landsdowne Terrace,"40A Landsdowne Terrace, Karori, Wellington",174.7292309667,-41.2917961
POINT (174.7418021833 -41.2817103),346471,1577962,Road,,25,A,,,,Karori,Wellington,25A,Friend Street,"25A Friend Street, Karori, Wellington",346235,174.74180218,-41.28171030,,,Karori,Wellington,Friend Street,"25A Friend Street, Karori, Wellington",174.7418021833,-41.2817103
POINT (174.7466620667 -41.285364),348962,309775,Road,,9,,,,,Karori,Wellington,9,Duthie Street,"9 Duthie Street, Karori, Wellington",95115,174.74666207,-41.28536400,,,Karori,Wellington,Duthie Street,"9 Duthie Street, Karori, Wellington",174.7466620667,-41.285364
POINT (174.7462191 -41.2819666333),1618768,1704145,Road,,142,B,,,,Karori,Wellington,142B,Karori Road,"142B Karori Road, Karori, Wellington",346228,174.74621910,-41.28196663,,,Karori,Wellington,Karori Road,"142B Karori Road, Karori, Wellington",174.7462191,-41.2819666333
POINT (174.7238805667 -41.2902362667),1673450,1802984,Road,2,14,,,,,Karori,Wellington,2/14,Astor Street,"2/14 Astor Street, Karori, Wellington",89725,174.72388057,-41.29023627,,,Karori,Wellington,Astor Street,"2/14 Astor Street, Karori, Wellington",174.7238805667,-41.2902362667
POINT (174.7416946333 -41.2914586833),347369,308295,Road,,57,,,,,Karori,Wellington,57,Kano Street,"57 Kano Street, Karori, Wellington",85745,174.74169463,-41.29145868,,,Karori,Wellington,Kano Street,"57 Kano Street, Karori, Wellington",174.7416946333,-41.2914586833
POINT (174.738909 -41.2890468833),347371,308297,Road,,58,,,,,Karori,Wellington,58,Beauchamp Street,"58 Beauchamp Street, Karori, Wellington",73070,174.73890900,-41.28904688,,,Karori,Wellington,Beauchamp Street,"58 Beauchamp Street, Karori, Wellington",174.738909,-41.2890468833
POINT (174.7150898333 -41.3034000833),1397202,1223560,Road,,249,,,,,Karori,Wellington,249,South Karori Road,"249 South Karori Road, Karori, Wellington",357285,174.71508983,-41.30340008,,,Karori,Wellington,South Karori Road,"249 South Karori Road, Karori, Wellington",174.7150898333,-41.3034000833
POINT (174.7455232333 -41.28404525),347989,308882,Road,,27,,,,,Karori,Wellington,27,Marsden Avenue,"27 Marsden Avenue, Karori, Wellington",71497,174.74552323,-41.28404525,,,Karori,Wellington,Marsden Avenue,"27 Marsden Avenue, Karori, Wellington",174.7455232333,-41.28404525
POINT (174.7511520167 -41.2832679833),1609988,1701931,Road,,9,A,,,,Karori,Wellington,9A,Mallam Street,"9A Mallam Street, Karori, Wellington",87952,174.75115202,-41.28326798,,,Karori,Wellington,Mallam Street,"9A Mallam Street, Karori, Wellington",174.7511520167,-41.2832679833
POINT (174.7508943167 -41.2836431167),1664046,1802320,Road,3,1,,,,,Karori,Wellington,3/1,Braithwaite Street,"3/1 Braithwaite Street, Karori, Wellington",76379,174.75089432,-41.28364312,,,Karori,Wellington,Braithwaite Street,"3/1 Braithwaite Street, Karori, Wellington",174.7508943167,-41.2836431167
POINT (174.73218605 -41.2849664833),345516,306564,Road,,7,,,,,Karori,Wellington,7,Ranelagh Terrace,"7 Ranelagh Terrace, Karori, Wellington",83797,174.73218605,-41.28496648,,,Karori,Wellington,Ranelagh Terrace,"7 Ranelagh Terrace, Karori, Wellington",174.73218605,-41.2849664833
POINT (174.7270215667 -41.2874494833),345916,1577928,Road,,381,A,,,,Karori,Wellington,381A,Karori Road,"381A Karori Road, Karori, Wellington",92356,174.72702157,-41.28744948,,,Karori,Wellington,Karori Road,"381A Karori Road, Karori, Wellington",174.7270215667,-41.2874494833
POINT (174.73925115 -41.2835780833),346435,1577960,Road,,222,B,,,,Karori,Wellington,222B,Karori Road,"222B Karori Road, Karori, Wellington",94390,174.73925115,-41.28357808,,,Karori,Wellington,Karori Road,"222B Karori Road, Karori, Wellington",174.73925115,-41.2835780833
POINT (174.7399508 -41.28511495),346842,1577996,Road,,11,A,,,,Karori,Wellington,11A,Campbell Street,"11A Campbell Street, Karori, Wellington",82364,174.73995080,-41.28511495,,,Karori,Wellington,Campbell Street,"11A Campbell Street, Karori, Wellington",174.7399508,-41.28511495
POINT (174.7388423167 -41.2856073),346970,1578001,Road,,16,A,,,,Karori,Wellington,16A,Campbell Street,"16A Campbell Street, Karori, Wellington",85362,174.73884232,-41.28560730,,,Karori,Wellington,Campbell Street,"16A Campbell Street, Karori, Wellington",174.7388423167,-41.2856073
POINT (174.7461683167 -41.28214955),347804,308718,Road,,144,,,,,Karori,Wellington,144,Karori Road,"144 Karori Road, Karori, Wellington",346228,174.74616832,-41.28214955,,,Karori,Wellington,Karori Road,"144 Karori Road, Karori, Wellington",174.7461683167,-41.28214955
POINT (174.74999335 -41.2803749833),347852,308754,Road,,15,,,,,Karori,Wellington,15,Standen Street,"15 Standen Street, Karori, Wellington",86056,174.74999335,-41.28037498,,,Karori,Wellington,Standen Street,"15 Standen Street, Karori, Wellington",174.74999335,-41.2803749833
POINT (174.7443184833 -41.2889003833),1339505,1661418,Road,,80,B,,,,Karori,Wellington,80B,Donald Street,"80B Donald Street, Karori, Wellington",90480,174.74431848,-41.28890038,,,Karori,Wellington,Donald Street,"80B Donald Street, Karori, Wellington",174.7443184833,-41.2889003833
POINT (174.7435328167 -41.2940618667),347124,308056,Road,,27,,,,,Karori,Wellington,27,Voltaire Street,"27 Voltaire Street, Karori, Wellington",78099,174.74353282,-41.29406187,,,Karori,Wellington,Voltaire Street,"27 Voltaire Street, Karori, Wellington",174.7435328167,-41.2940618667
POINT (174.7210711667 -41.28894425),1529577,1330481,Road,,8,,,,,Karori,Wellington,8,Thurleigh Grove,"8 Thurleigh Grove, Karori, Wellington",78068,174.72107117,-41.28894425,,,Karori,Wellington,Thurleigh Grove,"8 Thurleigh Grove, Karori, Wellington",174.7210711667,-41.28894425
POINT (174.7515151 -41.2864662),348801,309624,Road,,52,,,,,Karori,Wellington,52,Ponsonby Road,"52 Ponsonby Road, Karori, Wellington",96580,174.75151510,-41.28646620,,,Karori,Wellington,Ponsonby Road,"52 Ponsonby Road, Karori, Wellington",174.7515151,-41.2864662
POINT (174.7515998333 -41.2866628333),348819,309641,Road,,56,,,,,Karori,Wellington,56,Ponsonby Road,"56 Ponsonby Road, Karori, Wellington",96580,174.75159983,-41.28666283,,,Karori,Wellington,Ponsonby Road,"56 Ponsonby Road, Karori, Wellington",174.7515998333,-41.2866628333
POINT (174.7458478333 -41.2918774833),348455,1535360,Road,,127,,,,,Karori,Wellington,127,Donald Street,"127 Donald Street, Karori, Wellington",81503,174.74584783,-41.29187748,,,Karori,Wellington,Donald Street,"127 Donald Street, Karori, Wellington",174.7458478333,-41.2918774833
POINT (174.7264397 -41.2862977667),1564436,1692555,Road,,376,B,,,,Karori,Wellington,376B,Karori Road,"376B Karori Road, Karori, Wellington",92356,174.72643970,-41.28629777,,,Karori,Wellington,Karori Road,"376B Karori Road, Karori, Wellington",174.7264397,-41.2862977667
POINT (174.7516439167 -41.2791944),348015,308902,Road,,1,,,,,Karori,Wellington,1,Rosehaugh Avenue,"1 Rosehaugh Avenue, Karori, Wellington",74594,174.75164392,-41.27919440,,,Karori,Wellington,Rosehaugh Avenue,"1 Rosehaugh Avenue, Karori, Wellington",174.7516439167,-41.2791944
POINT (174.7329187167 -41.2875678833),345662,306707,Road,,16,,,,,Karori,Wellington,16,Blakey Avenue,"16 Blakey Avenue, Karori, Wellington",79960,174.73291872,-41.28756788,,,Karori,Wellington,Blakey Avenue,"16 Blakey Avenue, Karori, Wellington",174.7329187167,-41.2875678833
POINT (174.7509417667 -41.2811448833),1529232,1330233,Road,,85,,,,,Karori,Wellington,85,Karori Road,"85 Karori Road, Karori, Wellington",99162,174.75094177,-41.28114488,,,Karori,Wellington,Karori Road,"85 Karori Road, Karori, Wellington",174.7509417667,-41.2811448833
POINT (174.719122 -41.28994235),344710,1774289,Road,1,48,,,,,Karori,Wellington,1/48,Allington Road,"1/48 Allington Road, Karori, Wellington",82746,174.71912200,-41.28994235,,,Karori,Wellington,Allington Road,"1/48 Allington Road, Karori, Wellington",174.719122,-41.28994235
POINT (174.7388112 -41.28058675),1388565,1216632,Road,,38,,,,,Karori,Wellington,38,Futuna Close,"38 Futuna Close, Karori, Wellington",346240,174.73881120,-41.28058675,,,Karori,Wellington,Futuna Close,"38 Futuna Close, Karori, Wellington",174.7388112,-41.28058675
POINT (174.7370654167 -41.2899618833),1599603,1699379,Road,,2,C,,,,Karori,Wellington,2C,Selkirk Way,"2C Selkirk Way, Karori, Wellington",77780,174.73706542,-41.28996188,,,Karori,Wellington,Selkirk Way,"2C Selkirk Way, Karori, Wellington",174.7370654167,-41.2899618833
POINT (174.7204087833 -41.2903158),344891,305964,Road,,8,,,,,Karori,Wellington,8,Hathaway Avenue,"8 Hathaway Avenue, Karori, Wellington",76800,174.72040878,-41.29031580,,,Karori,Wellington,Hathaway Avenue,"8 Hathaway Avenue, Karori, Wellington",174.7204087833,-41.2903158
POINT (174.7204554333 -41.2867987),344894,305967,Road,,8,,,,,Karori,Wellington,8,Terawhiti Terrace,"8 Terawhiti Terrace, Karori, Wellington",87928,174.72045543,-41.28679870,,,Karori,Wellington,Terawhiti Terrace,"8 Terawhiti Terrace, Karori, Wellington",174.7204554333,-41.2867987
POINT (174.7479964833 -41.2753626667),1423703,1243230,Road,,112,,,,,Karori,Wellington,112,Standen Street,"112 Standen Street, Karori, Wellington",74517,174.74799648,-41.27536267,,,Karori,Wellington,Standen Street,"112 Standen Street, Karori, Wellington",174.7479964833,-41.2753626667
POINT (174.7311335833 -41.2896273167),1591946,1374666,Road,,52,,,,,Karori,Wellington,52,Richmond Avenue,"52 Richmond Avenue, Karori, Wellington",80953,174.73113358,-41.28962732,,,Karori,Wellington,Richmond Avenue,"52 Richmond Avenue, Karori, Wellington",174.7311335833,-41.2896273167
POINT (174.74044185 -41.2836886167),346619,307575,Road,,4,,,,,Karori,Wellington,4,Reading Street,"4 Reading Street, Karori, Wellington",96056,174.74044185,-41.28368862,,,Karori,Wellington,Reading Street,"4 Reading Street, Karori, Wellington",174.74044185,-41.2836886167
POINT (174.7365781667 -41.28428595),1939882,1748777,Road,,272,C,,,,Karori,Wellington,272C,Karori Road,"272C Karori Road, Karori, Wellington",79911,174.73657817,-41.28428595,,,Karori,Wellington,Karori Road,"272C Karori Road, Karori, Wellington",174.7365781667,-41.28428595
POINT (174.7478151333 -41.2888356),348847,309667,Road,,61,,,,,Karori,Wellington,61,Duthie Street,"61 Duthie Street, Karori, Wellington",89971,174.74781513,-41.28883560,,,Karori,Wellington,Duthie Street,"61 Duthie Street, Karori, Wellington",174.7478151333,-41.2888356
POINT (174.7347173667 -41.2903438),1302100,1149141,Road,,4,,,,,Karori,Wellington,4,Mewburn Rise,"4 Mewburn Rise, Karori, Wellington",328143,174.73471737,-41.29034380,,,Karori,Wellington,Mewburn Rise,"4 Mewburn Rise, Karori, Wellington",174.7347173667,-41.2903438
