WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7914268 -41.25360905),369904,328620,Road,,12,,,,,Khandallah,Wellington,12,Tensing Place,"12 Tensing Place, Khandallah, Wellington",98533,174.79142680,-41.25360905,,,Khandallah,Wellington,Tensing Place,"12 Tensing Place, Khandallah, Wellington",174.7914268,-41.25360905
POINT (174.7884306833 -41.2487664833),370128,328799,Road,,26,,,,,Khandallah,Wellington,26,Clutha Avenue,"26 Clutha Avenue, Khandallah, Wellington",96050,174.78843068,-41.24876648,,,Khandallah,Wellington,Clutha Avenue,"26 Clutha Avenue, Khandallah, Wellington",174.7884306833,-41.2487664833
POINT (174.7923862167 -41.24637995),370553,329141,Road,,6,,,,,Khandallah,Wellington,6,Lochiel Road,"6 Lochiel Road, Khandallah, Wellington",74333,174.79238622,-41.24637995,,,Khandallah,Wellington,Lochiel Road,"6 Lochiel Road, Khandallah, Wellington",174.7923862167,-41.24637995
POINT (174.79482315 -41.2509159333),370629,329211,Road,,85,,,,,Khandallah,Wellington,85,Nicholson Road,"85 Nicholson Road, Khandallah, Wellington",83761,174.79482315,-41.25091593,,,Khandallah,Wellington,Nicholson Road,"85 Nicholson Road, Khandallah, Wellington",174.79482315,-41.2509159333
POINT (174.78636045 -41.2510887833),370675,329254,Road,,95,,,,,Khandallah,Wellington,95,Cockayne Road,"95 Cockayne Road, Khandallah, Wellington",94402,174.78636045,-41.25108878,,,Khandallah,Wellington,Cockayne Road,"95 Cockayne Road, Khandallah, Wellington",174.78636045,-41.2510887833
POINT (174.79100595 -41.2562502167),370804,329374,Road,,3,,,,,Khandallah,Wellington,3,Butavas Street,"3 Butavas Street, Khandallah, Wellington",96296,174.79100595,-41.25625022,,,Khandallah,Wellington,Butavas Street,"3 Butavas Street, Khandallah, Wellington",174.79100595,-41.2562502167
POINT (174.791103 -41.2470017667),1756520,1474866,Road,,18,,,,,Khandallah,Wellington,18,Ganges Road,"18 Ganges Road, Khandallah, Wellington",74118,174.79110300,-41.24700177,,,Khandallah,Wellington,Ganges Road,"18 Ganges Road, Khandallah, Wellington",174.791103,-41.2470017667
POINT (174.7999762833 -41.24170675),1470190,1281001,Road,,8,,,,,Khandallah,Wellington,8,Imran Terrace,"8 Imran Terrace, Khandallah, Wellington",86801,174.79997628,-41.24170675,,,Khandallah,Wellington,Imran Terrace,"8 Imran Terrace, Khandallah, Wellington",174.7999762833,-41.24170675
POINT (174.8047545333 -41.2468163167),1081945,958004,Road,,19,,,,,Khandallah,Wellington,19,Lakshmi Place,"19 Lakshmi Place, Khandallah, Wellington",326364,174.80475453,-41.24681632,,,Khandallah,Wellington,Lakshmi Place,"19 Lakshmi Place, Khandallah, Wellington",174.8047545333,-41.2468163167
POINT (174.8003727333 -41.2422909833),1537384,1336239,Road,,1,,,,,Khandallah,Wellington,1,Imran Terrace,"1 Imran Terrace, Khandallah, Wellington",86801,174.80037273,-41.24229098,,,Khandallah,Wellington,Imran Terrace,"1 Imran Terrace, Khandallah, Wellington",174.8003727333,-41.2422909833
POINT (174.7893303167 -41.2570346833),1614906,1387754,Road,,17,,,,,Khandallah,Wellington,17,Butavas Street,"17 Butavas Street, Khandallah, Wellington",96296,174.78933032,-41.25703468,,,Khandallah,Wellington,Butavas Street,"17 Butavas Street, Khandallah, Wellington",174.7893303167,-41.2570346833
POINT (174.79300445 -41.2475818667),370119,1579229,Road,,26,A,,,,Khandallah,Wellington,26A,Lochiel Road,"26A Lochiel Road, Khandallah, Wellington",74333,174.79300445,-41.24758187,,,Khandallah,Wellington,Lochiel Road,"26A Lochiel Road, Khandallah, Wellington",174.79300445,-41.2475818667
POINT (174.8077802833 -41.2477321167),382713,1580000,Road,,63,A,,,,Khandallah,Wellington,63A,Homebush Road,"63A Homebush Road, Khandallah, Wellington",75462,174.80778028,-41.24773212,,,Khandallah,Wellington,Homebush Road,"63A Homebush Road, Khandallah, Wellington",174.8077802833,-41.2477321167
POINT (174.8000052333 -41.2531116833),1545009,1341920,Road,,103,,,,,Khandallah,Wellington,103,Amritsar Street,"103 Amritsar Street, Khandallah, Wellington",91795,174.80000523,-41.25311168,,,Khandallah,Wellington,Amritsar Street,"103 Amritsar Street, Khandallah, Wellington",174.8000052333,-41.2531116833
POINT (174.7902674833 -41.24795255),1628157,1396388,Road,,23,,,,,Khandallah,Wellington,23,Nicholson Road,"23 Nicholson Road, Khandallah, Wellington",85183,174.79026748,-41.24795255,,,Khandallah,Wellington,Nicholson Road,"23 Nicholson Road, Khandallah, Wellington",174.7902674833,-41.24795255
POINT (174.78402085 -41.2506809333),361748,321512,Road,,19,,,,,Khandallah,Wellington,19,Mysore Street,"19 Mysore Street, Khandallah, Wellington",72917,174.78402085,-41.25068093,,,Khandallah,Wellington,Mysore Street,"19 Mysore Street, Khandallah, Wellington",174.78402085,-41.2506809333
POINT (174.7905809 -41.2427211167),369457,328223,Road,,16,,,,,Khandallah,Wellington,16,Woodmancote Road,"16 Woodmancote Road, Khandallah, Wellington",95847,174.79058090,-41.24272112,,,Khandallah,Wellington,Woodmancote Road,"16 Woodmancote Road, Khandallah, Wellington",174.7905809,-41.2427211167
POINT (174.7912406 -41.2412415333),369508,328265,Road,,24,,,,,Khandallah,Wellington,24,Baroda Street,"24 Baroda Street, Khandallah, Wellington",96665,174.79124060,-41.24124153,,,Khandallah,Wellington,Baroda Street,"24 Baroda Street, Khandallah, Wellington",174.7912406,-41.2412415333
POINT (174.7903879333 -41.2415464),369515,328271,Road,,25,,,,,Khandallah,Wellington,25,Baroda Street,"25 Baroda Street, Khandallah, Wellington",96665,174.79038793,-41.24154640,,,Khandallah,Wellington,Baroda Street,"25 Baroda Street, Khandallah, Wellington",174.7903879333,-41.2415464
POINT (174.7944056667 -41.2405181667),369621,328366,Road,,41,,,,,Khandallah,Wellington,41,Burma Road,"41 Burma Road, Khandallah, Wellington",86265,174.79440567,-41.24051817,,,Khandallah,Wellington,Burma Road,"41 Burma Road, Khandallah, Wellington",174.7944056667,-41.2405181667
POINT (174.7868525667 -41.2418524667),369788,328515,Road,,82,,,,,Khandallah,Wellington,82,Clark Street,"82 Clark Street, Khandallah, Wellington",96402,174.78685257,-41.24185247,,,Khandallah,Wellington,Clark Street,"82 Clark Street, Khandallah, Wellington",174.7868525667,-41.2418524667
POINT (174.7944697 -41.2527225833),369886,328602,Road,,124,,,,,Khandallah,Wellington,124,Nicholson Road,"124 Nicholson Road, Khandallah, Wellington",96055,174.79446970,-41.25272258,,,Khandallah,Wellington,Nicholson Road,"124 Nicholson Road, Khandallah, Wellington",174.7944697,-41.2527225833
POINT (174.7949067833 -41.2460751167),369902,328618,Road,,12,,,,,Khandallah,Wellington,12,Izard Road,"12 Izard Road, Khandallah, Wellington",97432,174.79490678,-41.24607512,,,Khandallah,Wellington,Izard Road,"12 Izard Road, Khandallah, Wellington",174.7949067833,-41.2460751167
POINT (174.7947134 -41.2483692167),369972,328677,Road,,15,,,,,Khandallah,Wellington,15,Everest Street,"15 Everest Street, Khandallah, Wellington",98287,174.79471340,-41.24836922,,,Khandallah,Wellington,Everest Street,"15 Everest Street, Khandallah, Wellington",174.7947134,-41.2483692167
POINT (174.7863772667 -41.2451389667),370279,328919,Road,,38,,,,,Khandallah,Wellington,38,Simla Crescent,"38 Simla Crescent, Khandallah, Wellington",77722,174.78637727,-41.24513897,,,Khandallah,Wellington,Simla Crescent,"38 Simla Crescent, Khandallah, Wellington",174.7863772667,-41.2451389667
POINT (174.7868274 -41.2541840167),370437,329044,Road,,50,,,,,Khandallah,Wellington,50,Waru Street,"50 Waru Street, Khandallah, Wellington",89028,174.78682740,-41.25418402,,,Khandallah,Wellington,Waru Street,"50 Waru Street, Khandallah, Wellington",174.7868274,-41.2541840167
POINT (174.8006747667 -41.2438025667),376556,334611,Road,,14,,,,,Khandallah,Wellington,14,Gurkha Crescent,"14 Gurkha Crescent, Khandallah, Wellington",73468,174.80067477,-41.24380257,,,Khandallah,Wellington,Gurkha Crescent,"14 Gurkha Crescent, Khandallah, Wellington",174.8006747667,-41.2438025667
POINT (174.7978405667 -41.2415794167),376669,334715,Road,,26,,,,,Khandallah,Wellington,26,Rangoon Street,"26 Rangoon Street, Khandallah, Wellington",90996,174.79784057,-41.24157942,,,Khandallah,Wellington,Rangoon Street,"26 Rangoon Street, Khandallah, Wellington",174.7978405667,-41.2415794167
POINT (174.8013981333 -41.2533559167),377218,335225,Road,,3,,,,,Khandallah,Wellington,3,Onslow Road,"3 Onslow Road, Khandallah, Wellington",80308,174.80139813,-41.25335592,,,Khandallah,Wellington,Onslow Road,"3 Onslow Road, Khandallah, Wellington",174.8013981333,-41.2533559167
POINT (174.79901585 -41.25265205),377428,335423,Road,,93,,,,,Khandallah,Wellington,93,Amritsar Street,"93 Amritsar Street, Khandallah, Wellington",91795,174.79901585,-41.25265205,,,Khandallah,Wellington,Amritsar Street,"93 Amritsar Street, Khandallah, Wellington",174.79901585,-41.25265205
POINT (174.8060319 -41.2478541167),1315230,1657583,Road,,14,A,,,,Khandallah,Wellington,14A,Benares Street,"14A Benares Street, Khandallah, Wellington",82361,174.80603190,-41.24785412,,,Khandallah,Wellington,Benares Street,"14A Benares Street, Khandallah, Wellington",174.8060319,-41.2478541167
POINT (174.7888045333 -41.2464570167),369963,328668,Road,,15,,,,,Khandallah,Wellington,15,Cockayne Road,"15 Cockayne Road, Khandallah, Wellington",73942,174.78880453,-41.24645702,,,Khandallah,Wellington,Cockayne Road,"15 Cockayne Road, Khandallah, Wellington",174.7888045333,-41.2464570167
POINT (174.7886322667 -41.2526783333),370019,328712,Road,,18,,,,,Khandallah,Wellington,18,Waru Street,"18 Waru Street, Khandallah, Wellington",80171,174.78863227,-41.25267833,,,Khandallah,Wellington,Waru Street,"18 Waru Street, Khandallah, Wellington",174.7886322667,-41.2526783333
POINT (174.7863421333 -41.2529147167),370134,328804,Road,,27,,,,,Khandallah,Wellington,27,Punjab Street,"27 Punjab Street, Khandallah, Wellington",86592,174.78634213,-41.25291472,,,Khandallah,Wellington,Punjab Street,"27 Punjab Street, Khandallah, Wellington",174.7863421333,-41.2529147167
POINT (174.79364485 -41.2491458833),370344,328972,Road,,42,,,,,Khandallah,Wellington,42,Jubilee Road,"42 Jubilee Road, Khandallah, Wellington",77773,174.79364485,-41.24914588,,,Khandallah,Wellington,Jubilee Road,"42 Jubilee Road, Khandallah, Wellington",174.79364485,-41.2491458833
POINT (174.7903510167 -41.2513759833),370493,329090,Road,,5,,,,,Khandallah,Wellington,5,Himalaya Crescent,"5 Himalaya Crescent, Khandallah, Wellington",70433,174.79035102,-41.25137598,,,Khandallah,Wellington,Himalaya Crescent,"5 Himalaya Crescent, Khandallah, Wellington",174.7903510167,-41.2513759833
POINT (174.7961716833 -41.2405519167),376596,334647,Road,,18,,,,,Khandallah,Wellington,18,Omar Street,"18 Omar Street, Khandallah, Wellington",82564,174.79617168,-41.24055192,,,Khandallah,Wellington,Omar Street,"18 Omar Street, Khandallah, Wellington",174.7961716833,-41.2405519167
POINT (174.7979519167 -41.2419728667),376699,334740,Road,,30,,,,,Khandallah,Wellington,30,Rangoon Street,"30 Rangoon Street, Khandallah, Wellington",90996,174.79795192,-41.24197287,,,Khandallah,Wellington,Rangoon Street,"30 Rangoon Street, Khandallah, Wellington",174.7979519167,-41.2419728667
POINT (174.8039162833 -41.2489038167),377010,335028,Road,,128,,,,,Khandallah,Wellington,128,Onslow Road,"128 Onslow Road, Khandallah, Wellington",97068,174.80391628,-41.24890382,,,Khandallah,Wellington,Onslow Road,"128 Onslow Road, Khandallah, Wellington",174.8039162833,-41.2489038167
POINT (174.8033833167 -41.2482117),377036,335054,Road,,143,,,,,Khandallah,Wellington,143,Onslow Road,"143 Onslow Road, Khandallah, Wellington",83642,174.80338332,-41.24821170,,,Khandallah,Wellington,Onslow Road,"143 Onslow Road, Khandallah, Wellington",174.8033833167,-41.2482117
POINT (174.80718505 -41.2458311667),1388594,1216643,Road,,136,,,,,Khandallah,Wellington,136,Homebush Road,"136 Homebush Road, Khandallah, Wellington",82002,174.80718505,-41.24583117,,,Khandallah,Wellington,Homebush Road,"136 Homebush Road, Khandallah, Wellington",174.80718505,-41.2458311667
POINT (174.8002601 -41.2524832833),1611108,1702260,Road,,17,E,,,,Khandallah,Wellington,17E,Onslow Road,"17E Onslow Road, Khandallah, Wellington",91522,174.80026010,-41.25248328,,,Khandallah,Wellington,Onslow Road,"17E Onslow Road, Khandallah, Wellington",174.8002601,-41.2524832833
POINT (174.8010419167 -41.25299865),1674048,1716762,Road,,9,B,,,,Khandallah,Wellington,9B,Onslow Road,"9B Onslow Road, Khandallah, Wellington",80308,174.80104192,-41.25299865,,,Khandallah,Wellington,Onslow Road,"9B Onslow Road, Khandallah, Wellington",174.8010419167,-41.25299865
POINT (174.8043299667 -41.2479103833),1952872,1876571,Road,1,5,,,,,Khandallah,Wellington,1/5,Benares Street,"1/5 Benares Street, Khandallah, Wellington",319354,174.80432997,-41.24791038,,,Khandallah,Wellington,Benares Street,"1/5 Benares Street, Khandallah, Wellington",174.8043299667,-41.2479103833
POINT (174.7924987833 -41.2415522),369422,328196,Road,,11,,,,,Khandallah,Wellington,11,Burma Road,"11 Burma Road, Khandallah, Wellington",96667,174.79249878,-41.24155220,,,Khandallah,Wellington,Burma Road,"11 Burma Road, Khandallah, Wellington",174.7924987833,-41.2415522
POINT (174.7884510833 -41.2531929833),370155,328821,Road,,29,,,,,Khandallah,Wellington,29,Waru Street,"29 Waru Street, Khandallah, Wellington",80171,174.78845108,-41.25319298,,,Khandallah,Wellington,Waru Street,"29 Waru Street, Khandallah, Wellington",174.7884510833,-41.2531929833
POINT (174.7875069 -41.2502317667),370312,328946,Road,,3,,,,,Khandallah,Wellington,3,Ardross Avenue,"3 Ardross Avenue, Khandallah, Wellington",94405,174.78750690,-41.25023177,,,Khandallah,Wellington,Ardross Avenue,"3 Ardross Avenue, Khandallah, Wellington",174.7875069,-41.2502317667
POINT (174.7933603167 -41.24951005),370400,329013,Road,,48,,,,,Khandallah,Wellington,48,Jubilee Road,"48 Jubilee Road, Khandallah, Wellington",77773,174.79336032,-41.24951005,,,Khandallah,Wellington,Jubilee Road,"48 Jubilee Road, Khandallah, Wellington",174.7933603167,-41.24951005
POINT (174.79689225 -41.2420359833),376671,334717,Road,,27,,,,,Khandallah,Wellington,27,Madras Street,"27 Madras Street, Khandallah, Wellington",76258,174.79689225,-41.24203598,,,Khandallah,Wellington,Madras Street,"27 Madras Street, Khandallah, Wellington",174.79689225,-41.2420359833
POINT (174.7981944 -41.2428486667),376801,334836,Road,,55,,,,,Khandallah,Wellington,55,Madras Street,"55 Madras Street, Khandallah, Wellington",99310,174.79819440,-41.24284867,,,Khandallah,Wellington,Madras Street,"55 Madras Street, Khandallah, Wellington",174.7981944,-41.2428486667
POINT (174.8001228833 -41.2425453167),376837,334867,Road,,65,,,,,Khandallah,Wellington,65,Rangoon Street,"65 Rangoon Street, Khandallah, Wellington",80161,174.80012288,-41.24254532,,,Khandallah,Wellington,Rangoon Street,"65 Rangoon Street, Khandallah, Wellington",174.8001228833,-41.2425453167
POINT (174.7986421833 -41.2477056667),376955,334976,Road,,109,,,,,Khandallah,Wellington,109,Cashmere Avenue,"109 Cashmere Avenue, Khandallah, Wellington",95527,174.79864218,-41.24770567,,,Khandallah,Wellington,Cashmere Avenue,"109 Cashmere Avenue, Khandallah, Wellington",174.7986421833,-41.2477056667
POINT (174.7956835333 -41.2467012),377061,335078,Road,,15,,,,,Khandallah,Wellington,15,Izard Road,"15 Izard Road, Khandallah, Wellington",97432,174.79568353,-41.24670120,,,Khandallah,Wellington,Izard Road,"15 Izard Road, Khandallah, Wellington",174.7956835333,-41.2467012
POINT (174.7966800833 -41.2494646833),377114,335127,Road,,21,,,,,Khandallah,Wellington,21,Amritsar Street,"21 Amritsar Street, Khandallah, Wellington",79289,174.79668008,-41.24946468,,,Khandallah,Wellington,Amritsar Street,"21 Amritsar Street, Khandallah, Wellington",174.7966800833,-41.2494646833
POINT (174.8035432333 -41.2529540667),377141,335152,Road,,261,,,,,Khandallah,Wellington,261,Hutt Road,"261 Hutt Road, Khandallah, Wellington",294645,174.80354323,-41.25295407,,,Khandallah,Wellington,Hutt Road,"261 Hutt Road, Khandallah, Wellington",174.8035432333,-41.2529540667
POINT (174.7963364667 -41.24583765),377371,335366,Road,,75,,,,,Khandallah,Wellington,75,Cashmere Avenue,"75 Cashmere Avenue, Khandallah, Wellington",87449,174.79633647,-41.24583765,,,Khandallah,Wellington,Cashmere Avenue,"75 Cashmere Avenue, Khandallah, Wellington",174.7963364667,-41.24583765
POINT (174.7828129667 -41.24542655),1647031,1408811,Road,,18,,,,,Khandallah,Wellington,18,Amapur Drive,"18 Amapur Drive, Khandallah, Wellington",84700,174.78281297,-41.24542655,,,Khandallah,Wellington,Amapur Drive,"18 Amapur Drive, Khandallah, Wellington",174.7828129667,-41.24542655
POINT (174.8040476167 -41.24719285),1081938,957997,Road,,15,,,,,Khandallah,Wellington,15,Lakshmi Place,"15 Lakshmi Place, Khandallah, Wellington",326364,174.80404762,-41.24719285,,,Khandallah,Wellington,Lakshmi Place,"15 Lakshmi Place, Khandallah, Wellington",174.8040476167,-41.24719285
POINT (174.7925770833 -41.2427681333),1633077,1399511,Road,,9,,,,,Khandallah,Wellington,9,Box Hill,"9 Box Hill, Khandallah, Wellington",80262,174.79257708,-41.24276813,,,Khandallah,Wellington,Box Hill,"9 Box Hill, Khandallah, Wellington",174.7925770833,-41.2427681333
POINT (174.7888997333 -41.2559172),1701010,1722396,Road,,64,A,,,,Khandallah,Wellington,64A,Rama Crescent,"64A Rama Crescent, Khandallah, Wellington",81697,174.78889973,-41.25591720,,,Khandallah,Wellington,Rama Crescent,"64A Rama Crescent, Khandallah, Wellington",174.7888997333,-41.2559172
POINT (174.8050739167 -41.2467915333),1081892,957959,Road,,4,,,,,Khandallah,Wellington,4,Lakshmi Place,"4 Lakshmi Place, Khandallah, Wellington",326364,174.80507392,-41.24679153,,,Khandallah,Wellington,Lakshmi Place,"4 Lakshmi Place, Khandallah, Wellington",174.8050739167,-41.2467915333
POINT (174.7845573333 -41.2556655333),1439232,1675448,Road,,19,L,,,,Khandallah,Wellington,19L,Kabul Street,"19L Kabul Street, Khandallah, Wellington",88593,174.78455733,-41.25566553,,,Khandallah,Wellington,Kabul Street,"19L Kabul Street, Khandallah, Wellington",174.7845573333,-41.2556655333
POINT (174.7927062333 -41.2411734333),369535,328288,Road,,2,,,,,Khandallah,Wellington,2,Jalna Avenue,"2 Jalna Avenue, Khandallah, Wellington",102568,174.79270623,-41.24117343,,,Khandallah,Wellington,Jalna Avenue,"2 Jalna Avenue, Khandallah, Wellington",174.7927062333,-41.2411734333
POINT (174.7927669833 -41.2539812667),369932,328648,Road,,148,,,,,Khandallah,Wellington,148,Nicholson Road,"148 Nicholson Road, Khandallah, Wellington",96298,174.79276698,-41.25398127,,,Khandallah,Wellington,Nicholson Road,"148 Nicholson Road, Khandallah, Wellington",174.7927669833,-41.2539812667
POINT (174.79062105 -41.2524834167),370595,329179,Road,,79,,,,,Khandallah,Wellington,79,Calcutta Street,"79 Calcutta Street, Khandallah, Wellington",78662,174.79062105,-41.25248342,,,Khandallah,Wellington,Calcutta Street,"79 Calcutta Street, Khandallah, Wellington",174.79062105,-41.2524834167
POINT (174.7865628333 -41.2508441333),370642,329224,Road,,89,,,,,Khandallah,Wellington,89,Cockayne Road,"89 Cockayne Road, Khandallah, Wellington",94402,174.78656283,-41.25084413,,,Khandallah,Wellington,Cockayne Road,"89 Cockayne Road, Khandallah, Wellington",174.7865628333,-41.2508441333
POINT (174.79908225 -41.2525079667),1462437,1274969,Road,,91,,,,,Khandallah,Wellington,91,Amritsar Street,"91 Amritsar Street, Khandallah, Wellington",91795,174.79908225,-41.25250797,,,Khandallah,Wellington,Amritsar Street,"91 Amritsar Street, Khandallah, Wellington",174.79908225,-41.2525079667
POINT (174.7958154667 -41.2522954667),1612878,1386433,Road,,125,,,,,Khandallah,Wellington,125,Nicholson Road,"125 Nicholson Road, Khandallah, Wellington",96055,174.79581547,-41.25229547,,,Khandallah,Wellington,Nicholson Road,"125 Nicholson Road, Khandallah, Wellington",174.7958154667,-41.2522954667
POINT (174.8039294667 -41.2477087167),1647583,1409181,Road,,1,,,,,Khandallah,Wellington,1,Benares Street,"1 Benares Street, Khandallah, Wellington",319354,174.80392947,-41.24770872,,,Khandallah,Wellington,Benares Street,"1 Benares Street, Khandallah, Wellington",174.8039294667,-41.2477087167
POINT (174.8040364167 -41.2495606),963599,855635,Road,,10,,,,,Khandallah,Wellington,10,Shalimar Crescent,"10 Shalimar Crescent, Khandallah, Wellington",71394,174.80403642,-41.24956060,,,Khandallah,Wellington,Shalimar Crescent,"10 Shalimar Crescent, Khandallah, Wellington",174.8040364167,-41.2495606
POINT (174.8050118667 -41.24670905),1081891,957958,Road,,3,,,,,Khandallah,Wellington,3,Lakshmi Place,"3 Lakshmi Place, Khandallah, Wellington",326364,174.80501187,-41.24670905,,,Khandallah,Wellington,Lakshmi Place,"3 Lakshmi Place, Khandallah, Wellington",174.8050118667,-41.24670905
POINT (174.7767875333 -41.24284625),1533619,1687029,Road,,5,B,,,,Khandallah,Wellington,5B,Kapil Grove,"5B Kapil Grove, Khandallah, Wellington",86742,174.77678753,-41.24284625,,,Khandallah,Wellington,Kapil Grove,"5B Kapil Grove, Khandallah, Wellington",174.7767875333,-41.24284625
POINT (174.7812897333 -41.24323695),361466,321259,Road,,68,,,,,Khandallah,Wellington,68,Amapur Drive,"68 Amapur Drive, Khandallah, Wellington",71794,174.78128973,-41.24323695,,,Khandallah,Wellington,Amapur Drive,"68 Amapur Drive, Khandallah, Wellington",174.7812897333,-41.24323695
POINT (174.78398445 -41.2549055333),361941,321675,Road,,27,,,,,Khandallah,Wellington,27,Kabul Street,"27 Kabul Street, Khandallah, Wellington",88593,174.78398445,-41.25490553,,,Khandallah,Wellington,Kabul Street,"27 Kabul Street, Khandallah, Wellington",174.78398445,-41.2549055333
POINT (174.7844129833 -41.2451337667),362295,321965,Road,,64,,,,,Khandallah,Wellington,64,Simla Crescent,"64 Simla Crescent, Khandallah, Wellington",76247,174.78441298,-41.24513377,,,Khandallah,Wellington,Simla Crescent,"64 Simla Crescent, Khandallah, Wellington",174.7844129833,-41.2451337667
POINT (174.7912796833 -41.2414165),369467,328231,Road,,18,,,,,Khandallah,Wellington,18,Baroda Street,"18 Baroda Street, Khandallah, Wellington",96665,174.79127968,-41.24141650,,,Khandallah,Wellington,Baroda Street,"18 Baroda Street, Khandallah, Wellington",174.7912796833,-41.2414165
POINT (174.79348175 -41.24461545),369676,328414,Road,,4,,,,,Khandallah,Wellington,4,Agra Crescent,"4 Agra Crescent, Khandallah, Wellington",86075,174.79348175,-41.24461545,,,Khandallah,Wellington,Agra Crescent,"4 Agra Crescent, Khandallah, Wellington",174.79348175,-41.24461545
POINT (174.7909189167 -41.2433657667),369716,328451,Road,,5,,,,,Khandallah,Wellington,5,Woodmancote Road,"5 Woodmancote Road, Khandallah, Wellington",95847,174.79091892,-41.24336577,,,Khandallah,Wellington,Woodmancote Road,"5 Woodmancote Road, Khandallah, Wellington",174.7909189167,-41.2433657667
POINT (174.793893 -41.2404838833),369719,328454,Road,,5,,,,,Khandallah,Wellington,5,Kim Street,"5 Kim Street, Khandallah, Wellington",96671,174.79389300,-41.24048388,,,Khandallah,Wellington,Kim Street,"5 Kim Street, Khandallah, Wellington",174.793893,-41.2404838833
POINT (174.7889905667 -41.2447985167),369740,328471,Road,,6,,,,,Khandallah,Wellington,6,Simla Crescent,"6 Simla Crescent, Khandallah, Wellington",73944,174.78899057,-41.24479852,,,Khandallah,Wellington,Simla Crescent,"6 Simla Crescent, Khandallah, Wellington",174.7889905667,-41.2447985167
POINT (174.7869237167 -41.2510390167),369898,328614,Road,,12,,,,,Khandallah,Wellington,12,Calcutta Street,"12 Calcutta Street, Khandallah, Wellington",94413,174.78692372,-41.25103902,,,Khandallah,Wellington,Calcutta Street,"12 Calcutta Street, Khandallah, Wellington",174.7869237167,-41.2510390167
POINT (174.7878027333 -41.2548724667),370006,328701,Road,,17,,,,,Khandallah,Wellington,17,Elgin Way,"17 Elgin Way, Khandallah, Wellington",95609,174.78780273,-41.25487247,,,Khandallah,Wellington,Elgin Way,"17 Elgin Way, Khandallah, Wellington",174.7878027333,-41.2548724667
POINT (174.7947476833 -41.2478172833),370514,329111,Road,,5,,,,,Khandallah,Wellington,5,Everest Street,"5 Everest Street, Khandallah, Wellington",98287,174.79474768,-41.24781728,,,Khandallah,Wellington,Everest Street,"5 Everest Street, Khandallah, Wellington",174.7947476833,-41.2478172833
POINT (174.7942541167 -41.2511925333),370663,329244,Road,,90,,,,,Khandallah,Wellington,90,Nicholson Road,"90 Nicholson Road, Khandallah, Wellington",83761,174.79425412,-41.25119253,,,Khandallah,Wellington,Nicholson Road,"90 Nicholson Road, Khandallah, Wellington",174.7942541167,-41.2511925333
POINT (174.7964697 -41.24441025),376677,1579628,Road,,28,A,,,,Khandallah,Wellington,28A,Delhi Crescent,"28A Delhi Crescent, Khandallah, Wellington",88500,174.79646970,-41.24441025,,,Khandallah,Wellington,Delhi Crescent,"28A Delhi Crescent, Khandallah, Wellington",174.7964697,-41.24441025
POINT (174.8088224167 -41.24758885),382741,1580006,Road,,88,A,,,,Khandallah,Wellington,88A,Homebush Road,"88A Homebush Road, Khandallah, Wellington",319365,174.80882242,-41.24758885,,,Khandallah,Wellington,Homebush Road,"88A Homebush Road, Khandallah, Wellington",174.8088224167,-41.24758885
POINT (174.8049021833 -41.24717545),1081895,957962,Road,,7,,,,,Khandallah,Wellington,7,Lakshmi Place,"7 Lakshmi Place, Khandallah, Wellington",326364,174.80490218,-41.24717545,,,Khandallah,Wellington,Lakshmi Place,"7 Lakshmi Place, Khandallah, Wellington",174.8049021833,-41.24717545
POINT (174.7951607 -41.2440320667),376560,334615,Road,,14,,,,,Khandallah,Wellington,14,Delhi Crescent,"14 Delhi Crescent, Khandallah, Wellington",88500,174.79516070,-41.24403207,,,Khandallah,Wellington,Delhi Crescent,"14 Delhi Crescent, Khandallah, Wellington",174.7951607,-41.2440320667
POINT (174.7984957167 -41.2408141667),376681,334726,Road,,28,,,,,Khandallah,Wellington,28,Imran Terrace,"28 Imran Terrace, Khandallah, Wellington",86801,174.79849572,-41.24081417,,,Khandallah,Wellington,Imran Terrace,"28 Imran Terrace, Khandallah, Wellington",174.7984957167,-41.2408141667
POINT (174.8004257 -41.2471206),377111,335124,Road,,20,,,,,Khandallah,Wellington,20,Ranui Crescent,"20 Ranui Crescent, Khandallah, Wellington",90866,174.80042570,-41.24712060,,,Khandallah,Wellington,Ranui Crescent,"20 Ranui Crescent, Khandallah, Wellington",174.8004257,-41.2471206
POINT (174.7936463833 -41.2479995167),1015315,1631654,Road,,22,A,,,,Khandallah,Wellington,22A,Everest Street,"22A Everest Street, Khandallah, Wellington",98287,174.79364638,-41.24799952,,,Khandallah,Wellington,Everest Street,"22A Everest Street, Khandallah, Wellington",174.7936463833,-41.2479995167
POINT (174.7913712833 -41.24631935),1948644,1507449,Road,,35,,,,,Khandallah,Wellington,35,Agra Crescent,"35 Agra Crescent, Khandallah, Wellington",74115,174.79137128,-41.24631935,,,Khandallah,Wellington,Agra Crescent,"35 Agra Crescent, Khandallah, Wellington",174.7913712833,-41.24631935
