WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.683754071418 -36.5764584489952),2031256,2045012,Road,,148,,,,,Orewa,Orewa,148,Landmark Terrace,"148 Landmark Terrace, Orewa",371690,174.68375407,-36.57645845,,,Orewa,Orewa,Landmark Terrace,"148 Landmark Terrace, Orewa",174.683754071418,-36.5764584489952
POINT (174.691968004528 -36.58085367987),2032339,2051316,Road,,5,A,,,,Orewa,Orewa,5A,West Hoe Road,"5A West Hoe Road, Orewa",343536,174.69196800,-36.58085368,,,Orewa,Orewa,West Hoe Road,"5A West Hoe Road, Orewa",174.691968004528,-36.58085367987
POINT (174.684372047933 -36.5766068146442),2032650,2052579,Road,,89,,,,,Orewa,Orewa,89,Panorama Heights,"89 Panorama Heights, Orewa",375997,174.68437205,-36.57660681,,,Orewa,Orewa,Panorama Heights,"89 Panorama Heights, Orewa",174.684372047933,-36.5766068146442
POINT (174.684396996604 -36.5765113588591),2032651,2052580,Road,,91,,,,,Orewa,Orewa,91,Panorama Heights,"91 Panorama Heights, Orewa",375997,174.68439700,-36.57651136,,,Orewa,Orewa,Panorama Heights,"91 Panorama Heights, Orewa",174.684396996604,-36.5765113588591
POINT (174.684303710268 -36.5764820712887),2032652,2052581,Road,,93,,,,,Orewa,Orewa,93,Panorama Heights,"93 Panorama Heights, Orewa",375997,174.68430371,-36.57648207,,,Orewa,Orewa,Panorama Heights,"93 Panorama Heights, Orewa",174.684303710268,-36.5764820712887
POINT (174.684277676872 -36.5765959673959),2032653,2052582,Road,,95,,,,,Orewa,Orewa,95,Panorama Heights,"95 Panorama Heights, Orewa",375997,174.68427768,-36.57659597,,,Orewa,Orewa,Panorama Heights,"95 Panorama Heights, Orewa",174.684277676872,-36.5765959673959
POINT (174.684315642241 -36.5768508777309),2032654,2052627,Road,,97,,,,,Orewa,Orewa,97,Panorama Heights,"97 Panorama Heights, Orewa",375997,174.68431564,-36.57685088,,,Orewa,Orewa,Panorama Heights,"97 Panorama Heights, Orewa",174.684315642241,-36.5768508777309
POINT (174.684336252013 -36.5767489135969),2032655,2052628,Road,,99,,,,,Orewa,Orewa,99,Panorama Heights,"99 Panorama Heights, Orewa",375997,174.68433625,-36.57674891,,,Orewa,Orewa,Panorama Heights,"99 Panorama Heights, Orewa",174.684336252013,-36.5767489135969
POINT (174.684372047933 -36.5766068146442),2032656,2052629,Road,,101,,,,,Orewa,Orewa,101,Panorama Heights,"101 Panorama Heights, Orewa",375997,174.68437205,-36.57660681,,,Orewa,Orewa,Panorama Heights,"101 Panorama Heights, Orewa",174.684372047933,-36.5766068146442
POINT (174.684396996604 -36.5765113588591),2032657,2052630,Road,,103,,,,,Orewa,Orewa,103,Panorama Heights,"103 Panorama Heights, Orewa",375997,174.68439700,-36.57651136,,,Orewa,Orewa,Panorama Heights,"103 Panorama Heights, Orewa",174.684396996604,-36.5765113588591
POINT (174.684303710268 -36.5764820712887),2032658,2052631,Road,,105,,,,,Orewa,Orewa,105,Panorama Heights,"105 Panorama Heights, Orewa",375997,174.68430371,-36.57648207,,,Orewa,Orewa,Panorama Heights,"105 Panorama Heights, Orewa",174.684303710268,-36.5764820712887
POINT (174.684277676872 -36.5765959673959),2032659,2052632,Road,,107,,,,,Orewa,Orewa,107,Panorama Heights,"107 Panorama Heights, Orewa",375997,174.68427768,-36.57659597,,,Orewa,Orewa,Panorama Heights,"107 Panorama Heights, Orewa",174.684277676872,-36.5765959673959
POINT (174.684201746134 -36.5767142024024),2032660,2052633,Road,,109,,,,,Orewa,Orewa,109,Panorama Heights,"109 Panorama Heights, Orewa",375997,174.68420175,-36.57671420,,,Orewa,Orewa,Panorama Heights,"109 Panorama Heights, Orewa",174.684201746134,-36.5767142024024
POINT (174.684315642241 -36.5768508777309),2032662,2052635,Road,,113,,,,,Orewa,Orewa,113,Panorama Heights,"113 Panorama Heights, Orewa",375997,174.68431564,-36.57685088,,,Orewa,Orewa,Panorama Heights,"113 Panorama Heights, Orewa",174.684315642241,-36.5768508777309
POINT (174.684336252013 -36.5767489135969),2032663,2052636,Road,,115,,,,,Orewa,Orewa,115,Panorama Heights,"115 Panorama Heights, Orewa",375997,174.68433625,-36.57674891,,,Orewa,Orewa,Panorama Heights,"115 Panorama Heights, Orewa",174.684336252013,-36.5767489135969
POINT (174.684372047933 -36.5766068146442),2032664,2052637,Road,,117,,,,,Orewa,Orewa,117,Panorama Heights,"117 Panorama Heights, Orewa",375997,174.68437205,-36.57660681,,,Orewa,Orewa,Panorama Heights,"117 Panorama Heights, Orewa",174.684372047933,-36.5766068146442
POINT (174.684396996604 -36.5765113588591),2032665,2052638,Road,,119,,,,,Orewa,Orewa,119,Panorama Heights,"119 Panorama Heights, Orewa",375997,174.68439700,-36.57651136,,,Orewa,Orewa,Panorama Heights,"119 Panorama Heights, Orewa",174.684396996604,-36.5765113588591
POINT (174.684303710268 -36.5764820712887),2032666,2052639,Road,,121,,,,,Orewa,Orewa,121,Panorama Heights,"121 Panorama Heights, Orewa",375997,174.68430371,-36.57648207,,,Orewa,Orewa,Panorama Heights,"121 Panorama Heights, Orewa",174.684303710268,-36.5764820712887
POINT (174.684277676872 -36.5765959673959),2032667,2052640,Road,,123,,,,,Orewa,Orewa,123,Panorama Heights,"123 Panorama Heights, Orewa",375997,174.68427768,-36.57659597,,,Orewa,Orewa,Panorama Heights,"123 Panorama Heights, Orewa",174.684277676872,-36.5765959673959
POINT (174.684201746134 -36.5767142024024),2032668,2052641,Road,,125,,,,,Orewa,Orewa,125,Panorama Heights,"125 Panorama Heights, Orewa",375997,174.68420175,-36.57671420,,,Orewa,Orewa,Panorama Heights,"125 Panorama Heights, Orewa",174.684201746134,-36.5767142024024
POINT (174.684171373839 -36.5768226748854),2032669,2052642,Road,,127,,,,,Orewa,Orewa,127,Panorama Heights,"127 Panorama Heights, Orewa",375997,174.68417137,-36.57682267,,,Orewa,Orewa,Panorama Heights,"127 Panorama Heights, Orewa",174.684171373839,-36.5768226748854
POINT (174.684106290349 -36.5758475072631),2032752,2052954,Road,,128,,,,,Orewa,Orewa,128,Eaves Bush Parade,"128 Eaves Bush Parade, Orewa",378300,174.68410629,-36.57584751,,,Orewa,Orewa,Eaves Bush Parade,"128 Eaves Bush Parade, Orewa",174.684106290349,-36.5758475072631
POINT (174.684419775825 -36.5760308257594),2032753,2052955,Road,,130,,,,,Orewa,Orewa,130,Eaves Bush Parade,"130 Eaves Bush Parade, Orewa",378300,174.68441978,-36.57603083,,,Orewa,Orewa,Eaves Bush Parade,"130 Eaves Bush Parade, Orewa",174.684419775825,-36.5760308257594
POINT (174.684308049168 -36.5759700811689),2032754,2052956,Road,,132,,,,,Orewa,Orewa,132,Eaves Bush Parade,"132 Eaves Bush Parade, Orewa",378300,174.68430805,-36.57597008,,,Orewa,Orewa,Eaves Bush Parade,"132 Eaves Bush Parade, Orewa",174.684308049168,-36.5759700811689
POINT (174.684212593383 -36.5759136754778),2032755,2052957,Road,,134,,,,,Orewa,Orewa,134,Eaves Bush Parade,"134 Eaves Bush Parade, Orewa",378300,174.68421259,-36.57591368,,,Orewa,Orewa,Eaves Bush Parade,"134 Eaves Bush Parade, Orewa",174.684212593383,-36.5759136754778
POINT (174.684315642241 -36.5768508777309),1986147,2052571,Road,,73,,,,,Orewa,Orewa,73,Panorama Heights,"73 Panorama Heights, Orewa",375997,174.68431564,-36.57685088,,,Orewa,Orewa,Panorama Heights,"73 Panorama Heights, Orewa",174.684315642241,-36.5768508777309
POINT (174.67216349906 -36.588472809682),2033532,2057970,Road,,23,,,,,Orewa,Orewa,23,Syd Grant Crescent,"23 Syd Grant Crescent, Orewa",382565,174.67216350,-36.58847281,,,Orewa,Orewa,Syd Grant Crescent,"23 Syd Grant Crescent, Orewa",174.67216349906,-36.588472809682
POINT (174.673302165174 -36.5863847622112),2033593,2058035,Road,,15,,,,,Orewa,Orewa,15,Boocock Crescent,"15 Boocock Crescent, Orewa",385345,174.67330217,-36.58638476,,,Orewa,Orewa,Boocock Crescent,"15 Boocock Crescent, Orewa",174.673302165174,-36.5863847622112
POINT (174.673112880417 -36.5863285682991),2033594,2058036,Road,,17,,,,,Orewa,Orewa,17,Boocock Crescent,"17 Boocock Crescent, Orewa",385345,174.67311288,-36.58632857,,,Orewa,Orewa,Boocock Crescent,"17 Boocock Crescent, Orewa",174.673112880417,-36.5863285682991
POINT (174.6942675667 -36.5883689),1015746,2104282,Road,,1,,19,,,Orewa,Orewa,1-19,Cammish Lane,"1-19 Cammish Lane, Orewa",160771,174.69426757,-36.58836890,,,Orewa,Orewa,Cammish Lane,"1-19 Cammish Lane, Orewa",174.6942675667,-36.5883689
POINT (174.6950537833 -36.5936966167),1485878,1293514,Road,,44,,,,,Orewa,Orewa,44,Centreway Road,"44 Centreway Road, Orewa",177145,174.69505378,-36.59369662,,,Orewa,Orewa,Centreway Road,"44 Centreway Road, Orewa",174.6950537833,-36.5936966167
POINT (174.691707 -36.583253),1486147,1293768,Road,,17,,,,,Orewa,Orewa,17,Edward Avenue,"17 Edward Avenue, Orewa",191484,174.69170700,-36.58325300,,,Orewa,Orewa,Edward Avenue,"17 Edward Avenue, Orewa",174.691707,-36.583253
POINT (174.681449 -36.585301),1506827,1311812,Road,,80,,,,,Orewa,Orewa,80,Grovenor Drive,"80 Grovenor Drive, Orewa",205854,174.68144900,-36.58530100,,,Orewa,Orewa,Grovenor Drive,"80 Grovenor Drive, Orewa",174.681449,-36.585301
POINT (174.69250515 -36.5830416667),1607576,1382990,Road,,20,,,,,Orewa,Orewa,20,Alice Avenue,"20 Alice Avenue, Orewa",191493,174.69250515,-36.58304167,,,Orewa,Orewa,Alice Avenue,"20 Alice Avenue, Orewa",174.69250515,-36.5830416667
POINT (174.6979708333 -36.59331545),1999320,1763363,Road,,21,C,,,,Orewa,Orewa,21C,Milton Road,"21C Milton Road, Orewa",184444,174.69797083,-36.59331545,,,Orewa,Orewa,Milton Road,"21C Milton Road, Orewa",174.6979708333,-36.59331545
POINT (174.690424 -36.588111),1484810,1292531,Road,,3,,,,,Orewa,Orewa,3,Francis Skinner Place,"3 Francis Skinner Place, Orewa",317490,174.69042400,-36.58811100,,,Orewa,Orewa,Francis Skinner Place,"3 Francis Skinner Place, Orewa",174.690424,-36.588111
POINT (174.6847236167 -36.5786992667),1984192,1518383,Road,,2,,,,,Orewa,Orewa,2,Sunshine Terrace,"2 Sunshine Terrace, Orewa",378863,174.68472362,-36.57869927,,,Orewa,Orewa,Sunshine Terrace,"2 Sunshine Terrace, Orewa",174.6847236167,-36.5786992667
POINT (174.6925825333 -36.5793070833),1520584,1684674,Road,,417,A,,,,Orewa,Orewa,417A,Hibiscus Coast Highway,"417A Hibiscus Coast Highway, Orewa",343538,174.69258253,-36.57930708,,,Orewa,Orewa,Hibiscus Coast Highway,"417A Hibiscus Coast Highway, Orewa",174.6925825333,-36.5793070833
POINT (174.6800733 -36.5848014833),1003934,890737,Road,,28,,,,,Orewa,Orewa,28,Manhattan Rise,"28 Manhattan Rise, Orewa",292462,174.68007330,-36.58480148,,,Orewa,Orewa,Manhattan Rise,"28 Manhattan Rise, Orewa",174.6800733,-36.5848014833
POINT (174.681728 -36.577185),1512722,1684073,Road,,31,B,,,,Orewa,Orewa,31B,Ngahere Views,"31B Ngahere Views, Orewa",203004,174.68172800,-36.57718500,,,Orewa,Orewa,Ngahere Views,"31B Ngahere Views, Orewa",174.681728,-36.577185
POINT (174.6847468 -36.5772921),1977253,1515658,Road,,136,,,,,Orewa,Orewa,136,Landmark Terrace,"136 Landmark Terrace, Orewa",369173,174.68474680,-36.57729210,,,Orewa,Orewa,Landmark Terrace,"136 Landmark Terrace, Orewa",174.6847468,-36.5772921
POINT (174.6905204833 -36.5773691667),1750842,1729368,Road,,9,A,,,,Orewa,Orewa,9A,Puriri Avenue,"9A Puriri Avenue, Orewa",343533,174.69052048,-36.57736917,,,Orewa,Orewa,Puriri Avenue,"9A Puriri Avenue, Orewa",174.6905204833,-36.5773691667
POINT (174.6875599333 -36.5816463667),1677012,1428564,Road,,21,,,,,Orewa,Orewa,21,Nukumea Common,"21 Nukumea Common, Orewa",343457,174.68755993,-36.58164637,,,Orewa,Orewa,Nukumea Common,"21 Nukumea Common, Orewa",174.6875599333,-36.5816463667
POINT (174.68623115 -36.5769622833),1728067,1459107,Road,,55,,,,,Orewa,Orewa,55,Parkside Drive,"55 Parkside Drive, Orewa",338818,174.68623115,-36.57696228,,,Orewa,Orewa,Parkside Drive,"55 Parkside Drive, Orewa",174.68623115,-36.5769622833
POINT (174.691468 -36.590204),1511659,1315674,Road,,45,,,,,Orewa,Orewa,45,Riverside Road,"45 Riverside Road, Orewa",323184,174.69146800,-36.59020400,,,Orewa,Orewa,Riverside Road,"45 Riverside Road, Orewa",174.691468,-36.590204
POINT (174.6926110333 -36.5898709667),1510226,621460,Road,,29,,,,,Orewa,Orewa,29,Riverside Road,"29 Riverside Road, Orewa",160883,174.69261103,-36.58987097,,,Orewa,Orewa,Riverside Road,"29 Riverside Road, Orewa",174.6926110333,-36.5898709667
POINT (174.6913880333 -36.5885612333),1021492,1632353,Road,,10,A,,,,Orewa,Orewa,10A,Doment Crescent,"10A Doment Crescent, Orewa",323077,174.69138803,-36.58856123,,,Orewa,Orewa,Doment Crescent,"10A Doment Crescent, Orewa",174.6913880333,-36.5885612333
POINT (174.6862021833 -36.57668365),1728088,1459128,Road,,75,,,,,Orewa,Orewa,75,Parkside Drive,"75 Parkside Drive, Orewa",338818,174.68620218,-36.57668365,,,Orewa,Orewa,Parkside Drive,"75 Parkside Drive, Orewa",174.6862021833,-36.57668365
POINT (174.6848209833 -36.5767092167),1942925,1503864,Road,,92,,,,,Orewa,Orewa,92,Panorama Heights,"92 Panorama Heights, Orewa",375997,174.68482098,-36.57670922,,,Orewa,Orewa,Panorama Heights,"92 Panorama Heights, Orewa",174.6848209833,-36.5767092167
POINT (174.6919835667 -36.5770296),1750873,1729394,Road,,3,A,,,,Orewa,Orewa,3A,Puriri Avenue,"3A Puriri Avenue, Orewa",321983,174.69198357,-36.57702960,,,Orewa,Orewa,Puriri Avenue,"3A Puriri Avenue, Orewa",174.6919835667,-36.5770296
POINT (174.685081 -36.592126),1499729,1306217,Road,,56,,,,,Orewa,Orewa,56,Maygrove Drive,"56 Maygrove Drive, Orewa",202731,174.68508100,-36.59212600,,,Orewa,Orewa,Maygrove Drive,"56 Maygrove Drive, Orewa",174.685081,-36.592126
POINT (174.6849248667 -36.5776855667),1083039,958831,Road,,126,,,,,Orewa,Orewa,126,Landmark Terrace,"126 Landmark Terrace, Orewa",369173,174.68492487,-36.57768557,,,Orewa,Orewa,Landmark Terrace,"126 Landmark Terrace, Orewa",174.6849248667,-36.5776855667
POINT (174.69677 -36.586937),1520477,1323477,Road,,305,,,,,Orewa,Orewa,305,Hibiscus Coast Highway,"305 Hibiscus Coast Highway, Orewa",188287,174.69677000,-36.58693700,,,Orewa,Orewa,Hibiscus Coast Highway,"305 Hibiscus Coast Highway, Orewa",174.69677,-36.586937
POINT (174.687243 -36.590547),1484369,1292121,Road,,33,,,,,Orewa,Orewa,33,Crampton Court,"33 Crampton Court, Orewa",322300,174.68724300,-36.59054700,,,Orewa,Orewa,Crampton Court,"33 Crampton Court, Orewa",174.687243,-36.590547
POINT (174.695152 -36.592401),1505696,1683128,Road,,47,B,,,,Orewa,Orewa,47B,Centreway Road,"47B Centreway Road, Orewa",317496,174.69515200,-36.59240100,,,Orewa,Orewa,Centreway Road,"47B Centreway Road, Orewa",174.695152,-36.592401
POINT (174.696381 -36.590418),1482221,1290140,Road,,2,,,,,Orewa,Orewa,2,Courthouse Lane,"2 Courthouse Lane, Orewa",193659,174.69638100,-36.59041800,,,Orewa,Orewa,Courthouse Lane,"2 Courthouse Lane, Orewa",174.696381,-36.590418
POINT (174.68471435 -36.5765984333),1942910,1503851,Road,,106,,,,,Orewa,Orewa,106,Panorama Heights,"106 Panorama Heights, Orewa",375997,174.68471435,-36.57659843,,,Orewa,Orewa,Panorama Heights,"106 Panorama Heights, Orewa",174.68471435,-36.5765984333
POINT (174.6977997333 -36.5951224167),1499167,1305709,Road,,7,,,,,Orewa,Orewa,7,Milton Road,"7 Milton Road, Orewa",160394,174.69779973,-36.59512242,,,Orewa,Orewa,Milton Road,"7 Milton Road, Orewa",174.6977997333,-36.5951224167
POINT (174.6904619833 -36.5772110333),1750845,1729371,Road,,9,D,,,,Orewa,Orewa,9D,Puriri Avenue,"9D Puriri Avenue, Orewa",343534,174.69046198,-36.57721103,,,Orewa,Orewa,Puriri Avenue,"9D Puriri Avenue, Orewa",174.6904619833,-36.5772110333
POINT (174.6909963333 -36.5800212167),1491195,1790713,Road,2,12,,,,,Orewa,Orewa,2/12,Elizabeth Street,"2/12 Elizabeth Street, Orewa",343499,174.69099633,-36.58002122,,,Orewa,Orewa,Elizabeth Street,"2/12 Elizabeth Street, Orewa",174.6909963333,-36.5800212167
POINT (174.677796 -36.5902099833),1483613,1291424,Road,,3,,,,,Orewa,Orewa,3,Tauranga Place,"3 Tauranga Place, Orewa",321979,174.67779600,-36.59020998,,,Orewa,Orewa,Tauranga Place,"3 Tauranga Place, Orewa",174.677796,-36.5902099833
POINT (174.68308 -36.590338),1504511,1682909,Road,,12,A,,,,Orewa,Orewa,12A,Judd Place,"12A Judd Place, Orewa",192697,174.68308000,-36.59033800,,,Orewa,Orewa,Judd Place,"12A Judd Place, Orewa",174.68308,-36.590338
POINT (174.68831775 -36.5888409667),1485081,1681966,Road,,52,A,,,,Orewa,Orewa,52A,Doment Crescent,"52A Doment Crescent, Orewa",202743,174.68831775,-36.58884097,,,Orewa,Orewa,Doment Crescent,"52A Doment Crescent, Orewa",174.68831775,-36.5888409667
POINT (174.6843804833 -36.57893105),1955466,1512178,Road,,45,,,,,Orewa,Orewa,45,Panorama Heights,"45 Panorama Heights, Orewa",378864,174.68438048,-36.57893105,,,Orewa,Orewa,Panorama Heights,"45 Panorama Heights, Orewa",174.6843804833,-36.57893105
POINT (174.6851656333 -36.5787259667),1699224,1442560,Road,,27,,,,,Orewa,Orewa,27,Landmark Terrace,"27 Landmark Terrace, Orewa",369173,174.68516563,-36.57872597,,,Orewa,Orewa,Landmark Terrace,"27 Landmark Terrace, Orewa",174.6851656333,-36.5787259667
POINT (174.6744205667 -36.5903929333),1895583,1496931,Road,,67,,,,,Orewa,Orewa,67,Tauranga Place,"67 Tauranga Place, Orewa",206550,174.67442057,-36.59039293,,,Orewa,Orewa,Tauranga Place,"67 Tauranga Place, Orewa",174.6744205667,-36.5903929333
POINT (174.690438 -36.575674),1520632,1791727,Road,1,486,,,,,Orewa,Orewa,1/486,Hibiscus Coast Highway,"1/486 Hibiscus Coast Highway, Orewa",322083,174.69043800,-36.57567400,,,Orewa,Orewa,Hibiscus Coast Highway,"1/486 Hibiscus Coast Highway, Orewa",174.690438,-36.575674
POINT (174.6902069667 -36.5755331333),1520773,1684710,Road,,490,B,,,,Orewa,Orewa,490B,Hibiscus Coast Highway,"490B Hibiscus Coast Highway, Orewa",322083,174.69020697,-36.57553313,,,Orewa,Orewa,Hibiscus Coast Highway,"490B Hibiscus Coast Highway, Orewa",174.6902069667,-36.5755331333
POINT (174.6896199667 -36.5776846667),1494786,1301722,Road,,19,,,,,Orewa,Orewa,19,Puriri Avenue,"19 Puriri Avenue, Orewa",188575,174.68961997,-36.57768467,,,Orewa,Orewa,Puriri Avenue,"19 Puriri Avenue, Orewa",174.6896199667,-36.5776846667
POINT (174.691147 -36.585476),1492961,1682252,Road,,204,A,,,,Orewa,Orewa,204A,Centreway Road,"204A Centreway Road, Orewa",191501,174.69114700,-36.58547600,,,Orewa,Orewa,Centreway Road,"204A Centreway Road, Orewa",174.691147,-36.585476
POINT (174.695929 -36.593842),1521566,1684763,Road,,33,B,,,,Orewa,Orewa,33B,Centreway Road,"33B Centreway Road, Orewa",177145,174.69592900,-36.59384200,,,Orewa,Orewa,Centreway Road,"33B Centreway Road, Orewa",174.695929,-36.593842
POINT (174.680597 -36.575009),1487551,1295070,Road,,89,,,,,Orewa,Orewa,89,Roberta Crescent,"89 Roberta Crescent, Orewa",322023,174.68059700,-36.57500900,,,Orewa,Orewa,Roberta Crescent,"89 Roberta Crescent, Orewa",174.680597,-36.575009
POINT (174.67998815 -36.5868061167),1511393,1315484,Road,,8,,,,,Orewa,Orewa,8,Ashburn Close,"8 Ashburn Close, Orewa",202534,174.67998815,-36.58680612,,,Orewa,Orewa,Ashburn Close,"8 Ashburn Close, Orewa",174.67998815,-36.5868061167
POINT (174.6875809833 -36.5881792667),1488924,1682107,Road,,21,A,,,,Orewa,Orewa,21A,Hatton Road,"21A Hatton Road, Orewa",202740,174.68758098,-36.58817927,,,Orewa,Orewa,Hatton Road,"21A Hatton Road, Orewa",174.6875809833,-36.5881792667
POINT (174.68860805 -36.5904258667),1498779,1682475,Road,,49,A,,,,Orewa,Orewa,49A,Hatton Road,"49A Hatton Road, Orewa",323070,174.68860805,-36.59042587,,,Orewa,Orewa,Hatton Road,"49A Hatton Road, Orewa",174.68860805,-36.5904258667
POINT (174.696011 -36.589864),1505848,1791206,Road,2,14,,,,,Orewa,Orewa,2/14,Riverside Road,"2/14 Riverside Road, Orewa",320537,174.69601100,-36.58986400,,,Orewa,Orewa,Riverside Road,"2/14 Riverside Road, Orewa",174.696011,-36.589864
POINT (174.6847421333 -36.5857439333),1484128,1291905,Road,,9,,,,,Orewa,Orewa,9,Chesterfield Way,"9 Chesterfield Way, Orewa",206405,174.68474213,-36.58574393,,,Orewa,Orewa,Chesterfield Way,"9 Chesterfield Way, Orewa",174.6847421333,-36.5857439333
POINT (174.6845758167 -36.5787406333),1855362,1491305,Road,,52,,,,,Orewa,Orewa,52,Panorama Heights,"52 Panorama Heights, Orewa",378864,174.68457582,-36.57874063,,,Orewa,Orewa,Panorama Heights,"52 Panorama Heights, Orewa",174.6845758167,-36.5787406333
POINT (174.67558595 -36.5897190833),1503387,1903815,Road,,95,,105,,,Orewa,Orewa,95-105,Tauranga Place,"95-105 Tauranga Place, Orewa",204608,174.67558595,-36.58971908,,,Orewa,Orewa,Tauranga Place,"95-105 Tauranga Place, Orewa",174.67558595,-36.5897190833
POINT (174.67512395 -36.58982105),1484608,1292346,Road,,91,,,,,Orewa,Orewa,91,Tauranga Place,"91 Tauranga Place, Orewa",204608,174.67512395,-36.58982105,,,Orewa,Orewa,Tauranga Place,"91 Tauranga Place, Orewa",174.67512395,-36.58982105
POINT (174.6813309833 -36.579844),1488027,1295499,Road,,130,,,,,Orewa,Orewa,130,West Hoe Heights,"130 West Hoe Heights, Orewa",205434,174.68133098,-36.57984400,,,Orewa,Orewa,West Hoe Heights,"130 West Hoe Heights, Orewa",174.6813309833,-36.579844
POINT (174.6846261667 -36.5788529),1855363,1491306,Road,,50,,,,,Orewa,Orewa,50,Panorama Heights,"50 Panorama Heights, Orewa",378864,174.68462617,-36.57885290,,,Orewa,Orewa,Panorama Heights,"50 Panorama Heights, Orewa",174.6846261667,-36.5788529
POINT (174.6853373667 -36.5785822333),1699236,1442572,Road,,68,,,,,Orewa,Orewa,68,Landmark Terrace,"68 Landmark Terrace, Orewa",369173,174.68533737,-36.57858223,,,Orewa,Orewa,Landmark Terrace,"68 Landmark Terrace, Orewa",174.6853373667,-36.5785822333
POINT (174.68411345 -36.5830941667),1898904,1921433,Road,112C,30,,,,,Orewa,Orewa,112C/30,Ambassador Glade,"112C/30 Ambassador Glade, Orewa",322306,174.68411345,-36.58309417,,,Orewa,Orewa,Ambassador Glade,"112C/30 Ambassador Glade, Orewa",174.68411345,-36.5830941667
POINT (174.6891669833 -36.5860997667),1494665,1301604,Road,,78,,,,,Orewa,Orewa,78,Florence Avenue,"78 Florence Avenue, Orewa",196718,174.68916698,-36.58609977,,,Orewa,Orewa,Florence Avenue,"78 Florence Avenue, Orewa",174.6891669833,-36.5860997667
